# {'Language': 'English', 'Region': 'AG', 'Participant': 'AG015', 'Session': 'S2', 'Block': 'B0', 'date': '2022_Jun_15_0650', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.935617241864854}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG015,B0,440,7,4,424.0060821995,tap,rctrl
AG,AG015,B0,441,7,5,424.1112263994,stimulus,
AG,AG015,B0,442,7,6,424.8612227999,stimulus,
AG,AG015,B0,442,7,6,424.9500471996,tap,lctrl
AG,AG015,B0,442,7,6,425.5580915995,tap,lctrl
AG,AG015,B0,443,7,7,425.6112453993,stimulus,
AG,AG015,B0,443,7,7,426.2780430000,tap,rctrl
AG,AG015,B0,444,7,8,426.3612594996,stimulus,
AG,AG015,B0,444,7,8,427.0781783992,tap,lctrl
AG,AG015,B0,445,7,9,427.1112702992,stimulus,
AG,AG015,B0,445,7,9,427.8140912000,tap,rctrl
AG,AG015,B0,446,7,10,427.8612807998,stimulus,
AG,AG015,B0,446,7,10,428.5500713000,tap,lctrl
AG,AG015,B0,447,7,11,428.6112897992,stimulus,
AG,AG015,B0,447,7,11,429.3021274991,tap,lctrl
AG,AG015,B0,448,7,12,429.3613171997,stimulus,
AG,AG015,B0,448,7,12,430.0541140996,tap,rctrl
AG,AG015,B0,449,7,13,430.1113175992,stimulus,
AG,AG015,B0,449,7,13,430.8380906992,tap,lctrl
AG,AG015,B0,450,7,14,430.8613322992,stimulus,
AG,AG015,B0,450,7,14,431.5580767998,tap,lctrl
AG,AG015,B0,451,7,15,431.6113423994,stimulus,
AG,AG015,B0,451,7,15,432.3421147997,tap,lctrl
AG,AG015,B0,452,7,16,432.3613668997,stimulus,
AG,AG015,B0,452,7,16,433.0621797992,tap,rctrl
AG,AG015,B0,453,7,17,433.1113943998,stimulus,
AG,AG015,B0,453,7,17,433.8461631993,tap,lctrl
AG,AG015,B0,454,7,18,433.8614005996,stimulus,
AG,AG015,B0,454,7,18,434.5502873994,tap,lctrl
AG,AG015,B0,455,7,19,434.6114221998,stimulus,
AG,AG015,B0,455,7,19,435.3180361995,tap,lctrl
AG,AG015,B0,456,7,20,435.3614198994,stimulus,
AG,AG015,B0,456,7,20,436.0542349992,tap,lctrl
AG,AG015,B0,457,7,21,436.1114267996,stimulus,
AG,AG015,B0,457,7,21,436.8060315996,tap,rctrl
AG,AG015,B0,458,7,22,436.8614347996,stimulus,
AG,AG015,B0,459,7,23,437.6114537995,stimulus,
AG,AG015,B0,459,7,23,437.6541484995,tap,rctrl
AG,AG015,B0,459,7,23,438.3420862993,tap,rctrl
AG,AG015,B0,460,7,24,438.3614678998,stimulus,
AG,AG015,B0,460,7,24,439.0781727992,tap,lctrl
AG,AG015,B0,461,7,25,439.1114946995,stimulus,
AG,AG015,B0,461,7,25,439.8460733993,tap,rctrl
AG,AG015,B0,462,7,26,439.8614920992,stimulus,
AG,AG015,B0,462,7,26,440.5981651992,tap,rctrl
AG,AG015,B0,463,7,27,440.6115223998,stimulus,
AG,AG015,B0,463,7,27,441.3341740994,tap,lctrl
AG,AG015,B0,464,7,28,441.3615352996,stimulus,
AG,AG015,B0,464,7,28,442.0860570995,tap,lctrl
AG,AG015,B0,465,7,29,442.1115365997,stimulus,
AG,AG015,B0,466,7,30,442.8615424996,stimulus,
AG,AG015,B0,466,7,30,442.9021258000,tap,rctrl
AG,AG015,B0,467,7,31,443.6115597999,stimulus,
AG,AG015,B0,467,7,31,443.6380747994,tap,rctrl
AG,AG015,B0,468,7,32,444.3615876995,stimulus,
AG,AG015,B0,468,7,32,444.4221142996,tap,rctrl
AG,AG015,B0,468,7,32,445.1100658998,tap,rctrl
AG,AG015,B0,469,7,33,445.1115889996,stimulus,
AG,AG015,B0,469,7,33,445.8460259000,tap,lctrl
AG,AG015,B0,470,7,34,445.8615930993,stimulus,
AG,AG015,B0,471,7,35,446.6116085993,stimulus,
AG,AG015,B0,471,7,35,446.7900092993,tap,rctrl
AG,AG015,B0,472,7,36,447.3616224993,stimulus,
AG,AG015,B0,472,7,36,447.4780234993,tap,rctrl
AG,AG015,B0,473,7,37,448.1116326991,stimulus,
AG,AG015,B0,473,7,37,448.2461617999,tap,rctrl
AG,AG015,B0,473,7,37,448.8540196000,tap,rctrl
AG,AG015,B0,474,7,38,448.8616456995,stimulus,
AG,AG015,B0,474,7,38,449.5741180992,tap,rctrl
AG,AG015,B0,475,7,39,449.6116790995,stimulus,
AG,AG015,B0,475,7,39,450.3100266000,tap,rctrl
AG,AG015,B0,476,7,40,450.3616730999,stimulus,
AG,AG015,B0,476,7,40,451.0140918996,tap,lctrl
AG,AG015,B0,477,7,41,451.1116883997,stimulus,
AG,AG015,B0,478,7,42,451.8616950996,stimulus,
AG,AG015,B0,478,7,42,451.8781233998,tap,lctrl
AG,AG015,B0,478,7,42,452.5980173992,tap,rctrl
AG,AG015,B0,479,7,43,452.6117121000,stimulus,
AG,AG015,B0,479,7,43,453.3340392997,tap,lctrl
AG,AG015,B0,480,7,44,453.3617304992,stimulus,
AG,AG015,B0,480,7,44,454.0380361993,tap,rctrl
AG,AG015,B0,481,7,45,454.1117480993,stimulus,
AG,AG015,B0,481,7,45,454.8220258998,tap,rctrl
AG,AG015,B0,482,7,46,454.8617464993,stimulus,
AG,AG015,B0,482,7,46,455.5900054993,tap,rctrl
AG,AG015,B0,483,7,47,455.6117618000,stimulus,
AG,AG015,B0,483,7,47,456.3100785995,tap,lctrl
AG,AG015,B0,484,7,48,456.3617696995,stimulus,
AG,AG015,B0,484,7,48,457.1100794999,tap,lctrl
AG,AG015,B0,485,7,49,457.1117831999,stimulus,
AG,AG015,B0,485,7,49,457.7501762994,tap,lctrl
AG,AG015,B0,486,7,50,457.8618007991,stimulus,
AG,AG015,B0,486,7,50,458.5980505999,tap,rctrl
AG,AG015,B0,487,7,51,458.6118111992,stimulus,
AG,AG015,B0,487,7,51,459.3341048993,tap,rctrl
AG,AG015,B0,488,7,52,459.3618301991,stimulus,
AG,AG015,B0,489,7,53,460.1118655000,stimulus,
AG,AG015,B0,489,7,53,460.1180967996,tap,lctrl
AG,AG015,B0,490,7,54,460.8618543996,stimulus,
AG,AG015,B0,490,7,54,460.9501016997,tap,rctrl
AG,AG015,B0,491,7,55,461.6118649999,stimulus,
AG,AG015,B0,491,7,55,461.7820561994,tap,lctrl
AG,AG015,B0,491,7,55,462.3580025993,tap,rctrl
AG,AG015,B0,492,7,56,462.3618806992,stimulus,
AG,AG015,B0,492,7,56,463.0780841997,tap,lctrl
AG,AG015,B0,493,7,57,463.1118922997,stimulus,
AG,AG015,B0,493,7,57,463.8140093992,tap,lctrl
AG,AG015,B0,494,7,58,463.8619014993,stimulus,
AG,AG015,B0,494,7,58,464.5500955991,tap,rctrl
AG,AG015,B0,495,7,59,464.6119357999,stimulus,
AG,AG015,B0,496,7,60,465.3619293999,stimulus,
AG,AG015,B0,496,7,60,465.3821409000,tap,lctrl
AG,AG015,B0,496,7,60,466.1020101998,tap,rctrl
AG,AG015,B0,497,7,61,466.1119520999,stimulus,
AG,AG015,B0,497,7,61,466.7420554999,tap,rctrl
AG,AG015,B0,498,7,62,466.8619609997,stimulus,
AG,AG015,B0,499,7,63,467.6119887000,stimulus,
AG,AG015,B0,499,7,63,467.6380337998,tap,lctrl
AG,AG015,B0,499,7,63,468.3580024997,tap,lctrl
AG,AG015,B0,500,7,64,468.3619928993,stimulus,
AG,AG015,B0,500,7,64,469.0300451992,tap,lctrl
AG,AG015,B0,501,7,65,469.1120165000,stimulus,
AG,AG015,B0,501,7,65,469.8301174995,tap,rctrl
AG,AG015,B0,502,7,66,469.8620251995,stimulus,
AG,AG015,B0,502,7,66,470.4860186996,tap,rctrl
AG,AG015,B0,503,7,67,470.6120361993,stimulus,
AG,AG015,B0,503,7,67,471.2541456996,tap,rctrl
AG,AG015,B0,504,7,68,471.3620489994,stimulus,
AG,AG015,B0,504,7,68,471.8780350992,tap,rctrl
AG,AG015,B0,505,7,69,472.1120715998,stimulus,
AG,AG015,B0,505,7,69,472.5500818994,tap,lctrl
AG,AG015,B0,506,7,70,472.8620803999,stimulus,
AG,AG015,B0,506,7,70,473.1420665998,tap,lctrl
AG,AG015,B0,507,7,71,473.6120952992,stimulus,
AG,AG015,B0,507,7,71,473.8461211994,tap,rctrl
AG,AG015,B0,508,7,72,474.3621181995,stimulus,
AG,AG015,B0,508,7,72,474.5021003000,tap,rctrl
AG,AG015,B0,508,7,72,475.1101361997,tap,rctrl
AG,AG015,B0,509,7,73,475.1121214991,stimulus,
AG,AG015,B0,509,7,73,475.6861059992,tap,rctrl
AG,AG015,B0,510,7,74,475.8621323993,stimulus,
AG,AG015,B0,510,7,74,476.3741092999,tap,rctrl
AG,AG015,B0,511,7,75,476.6121429997,stimulus,
AG,AG015,B0,511,7,75,477.0941519998,tap,rctrl
AG,AG015,B0,512,7,76,477.3621946992,stimulus,
AG,AG015,B0,512,7,76,477.6381337000,tap,rctrl
AG,AG015,B0,513,7,77,478.1122033000,stimulus,
AG,AG015,B0,513,7,77,478.3581844997,tap,lctrl
AG,AG015,B0,514,7,78,478.8622204997,stimulus,
AG,AG015,B0,514,7,78,478.9501692997,tap,lctrl
AG,AG015,B0,515,7,79,479.6122324998,stimulus,
AG,AG015,B0,515,7,79,479.7021153998,tap,rctrl
AG,AG015,B0,515,7,79,480.2781852996,tap,rctrl
AG,AG015,B0,516,7,80,480.3622376993,stimulus,
AG,AG015,B0,516,7,80,480.9501799997,tap,rctrl
AG,AG015,B0,517,7,81,481.1122531993,stimulus,
AG,AG015,B0,517,7,81,481.7181901000,tap,lctrl
AG,AG015,B0,518,7,82,481.8622611994,stimulus,
AG,AG015,B0,518,7,82,482.4220743999,tap,lctrl
AG,AG015,B0,519,7,83,482.6122623999,stimulus,
AG,AG015,B0,519,7,83,483.0940063000,tap,lctrl
AG,AG015,B0,520,7,84,483.3622754999,stimulus,
AG,AG015,B0,520,7,84,483.8301078994,tap,rctrl
AG,AG015,B0,521,7,85,484.1122971000,stimulus,
AG,AG015,B0,521,7,85,484.5341037000,tap,rctrl
AG,AG015,B0,522,7,86,484.8623090992,stimulus,
AG,AG015,B0,522,7,86,485.1420409996,tap,rctrl
AG,AG015,B0,523,7,87,485.6123139998,stimulus,
AG,AG015,B0,523,7,87,486.1180671994,tap,rctrl
AG,AG015,B0,524,7,88,486.3623326998,stimulus,
AG,AG015,B0,524,7,88,486.7260718998,tap,rctrl
AG,AG015,B0,525,7,89,487.1123551996,stimulus,
AG,AG015,B0,525,7,89,487.3820757996,tap,lctrl
AG,AG015,B0,526,7,90,487.8623831999,stimulus,
AG,AG015,B0,526,7,90,488.2141648997,tap,lctrl
AG,AG015,B0,527,7,91,488.6123730997,stimulus,
AG,AG015,B0,527,7,91,489.0300621996,tap,lctrl
AG,AG015,B0,528,7,91,494.4866775991,probe1,0
AG,AG015,B0,528,7,91,501.2426955998,probe2,3
AG,AG015,B0,528,7,91,503.4108533999,probe3,1
AG,AG015,B0,529,8,1,504.1794083994,stimulus,
AG,AG015,B0,529,8,1,504.4061578000,tap,rctrl
AG,AG015,B0,530,8,2,504.9292061999,stimulus,
AG,AG015,B0,530,8,2,504.9340248993,tap,rctrl
AG,AG015,B0,530,8,2,505.6700334996,tap,rctrl
AG,AG015,B0,531,8,3,505.6792153995,stimulus,
AG,AG015,B0,531,8,3,506.2620083997,tap,rctrl
AG,AG015,B0,532,8,4,506.4292273000,stimulus,
AG,AG015,B0,532,8,4,506.9820432998,tap,rctrl
AG,AG015,B0,533,8,5,507.1792460000,stimulus,
AG,AG015,B0,533,8,5,507.5740222000,tap,lctrl
AG,AG015,B0,534,8,6,507.9292505998,stimulus,
AG,AG015,B0,534,8,6,508.1979926992,tap,lctrl
AG,AG015,B0,535,8,7,508.6792675992,stimulus,
AG,AG015,B0,535,8,7,508.9020764995,tap,lctrl
AG,AG015,B0,536,8,8,509.4293016996,stimulus,
AG,AG015,B0,536,8,8,509.5260573998,tap,rctrl
AG,AG015,B0,536,8,8,510.0700558992,tap,rctrl
AG,AG015,B0,537,8,9,510.1793102995,stimulus,
AG,AG015,B0,537,8,9,510.8380208993,tap,rctrl
AG,AG015,B0,538,8,10,510.9293099996,stimulus,
AG,AG015,B0,538,8,10,511.5100756995,tap,rctrl
AG,AG015,B0,539,8,11,511.6793342000,stimulus,
AG,AG015,B0,539,8,11,512.2939929999,tap,lctrl
AG,AG015,B0,540,8,12,512.4293431994,stimulus,
AG,AG015,B0,540,8,12,513.0300332997,tap,lctrl
AG,AG015,B0,541,8,13,513.1793628000,stimulus,
AG,AG015,B0,541,8,13,513.7500602994,tap,lctrl
AG,AG015,B0,542,8,14,513.9293686999,stimulus,
AG,AG015,B0,542,8,14,514.6139972992,tap,rctrl
AG,AG015,B0,543,8,15,514.6793839997,stimulus,
AG,AG015,B0,543,8,15,515.3660646994,tap,rctrl
AG,AG015,B0,544,8,16,515.4294013996,stimulus,
AG,AG015,B0,544,8,16,516.1180650992,tap,rctrl
AG,AG015,B0,545,8,17,516.1794098997,stimulus,
AG,AG015,B0,545,8,17,516.8700222000,tap,lctrl
AG,AG015,B0,546,8,18,516.9294230994,stimulus,
AG,AG015,B0,546,8,18,517.5421275999,tap,lctrl
AG,AG015,B0,547,8,19,517.6794448998,stimulus,
AG,AG015,B0,547,8,19,518.2459891997,tap,lctrl
AG,AG015,B0,548,8,20,518.4294552999,stimulus,
AG,AG015,B0,548,8,20,518.8380264994,tap,rctrl
AG,AG015,B0,549,8,21,519.1794684995,stimulus,
AG,AG015,B0,549,8,21,519.4460334992,tap,rctrl
AG,AG015,B0,550,8,22,519.9294829993,stimulus,
AG,AG015,B0,550,8,22,520.0860875994,tap,rctrl
AG,AG015,B0,551,8,23,520.6795089999,stimulus,
AG,AG015,B0,551,8,23,520.7900354993,tap,rctrl
AG,AG015,B0,552,8,24,521.4295146000,stimulus,
AG,AG015,B0,552,8,24,521.4460616000,tap,rctrl
AG,AG015,B0,553,8,25,522.1795547996,stimulus,
AG,AG015,B0,553,8,25,522.1821434991,tap,lctrl
AG,AG015,B0,554,8,26,522.9295518994,stimulus,
AG,AG015,B0,554,8,26,522.9661075994,tap,lctrl
AG,AG015,B0,555,8,27,523.6795671992,stimulus,
AG,AG015,B0,555,8,27,523.6859956998,tap,lctrl
AG,AG015,B0,556,8,28,524.4295838000,stimulus,
AG,AG015,B0,556,8,28,524.4700218998,tap,rctrl
AG,AG015,B0,556,8,28,525.1260747993,tap,lctrl
AG,AG015,B0,557,8,29,525.1795996996,stimulus,
AG,AG015,B0,557,8,29,525.8780759992,tap,rctrl
AG,AG015,B0,558,8,30,525.9295993997,stimulus,
AG,AG015,B0,558,8,30,526.6619827999,tap,rctrl
AG,AG015,B0,559,8,31,526.6796144992,stimulus,
AG,AG015,B0,560,8,32,527.4296325995,stimulus,
AG,AG015,B0,560,8,32,527.5101075992,tap,rctrl
AG,AG015,B0,561,8,33,528.1796422992,stimulus,
AG,AG015,B0,561,8,33,528.3740091994,tap,rctrl
AG,AG015,B0,562,8,34,528.9296529992,stimulus,
AG,AG015,B0,562,8,34,528.9980072994,tap,lctrl
AG,AG015,B0,563,8,35,529.6796776000,stimulus,
AG,AG015,B0,563,8,35,529.7021212997,tap,lctrl
AG,AG015,B0,563,8,35,530.4221468996,tap,lctrl
AG,AG015,B0,564,8,36,530.4297046997,stimulus,
AG,AG015,B0,565,8,37,531.1797048999,stimulus,
AG,AG015,B0,565,8,37,531.2059787000,tap,rctrl
AG,AG015,B0,566,8,38,531.9297187999,stimulus,
AG,AG015,B0,566,8,38,532.0219668997,tap,lctrl
AG,AG015,B0,567,8,39,532.6797455996,stimulus,
AG,AG015,B0,567,8,39,532.7100453991,tap,lctrl
AG,AG015,B0,568,8,40,533.4297591997,stimulus,
AG,AG015,B0,568,8,40,533.4460651996,tap,lctrl
AG,AG015,B0,568,8,40,534.1339852000,tap,lctrl
AG,AG015,B0,569,8,41,534.1797714001,stimulus,
AG,AG015,B0,569,8,41,534.8540423997,tap,rctrl
AG,AG015,B0,570,8,42,534.9297779994,stimulus,
AG,AG015,B0,570,8,42,535.6380495997,tap,rctrl
AG,AG015,B0,571,8,43,535.6798021998,stimulus,
AG,AG015,B0,572,8,44,536.4298084993,stimulus,
AG,AG015,B0,572,8,44,536.4860103996,tap,lctrl
AG,AG015,B0,573,8,45,537.1798251998,stimulus,
AG,AG015,B0,573,8,45,537.2380730994,tap,rctrl
AG,AG015,B0,574,8,46,537.9298462998,stimulus,
AG,AG015,B0,574,8,46,537.9740168992,tap,lctrl
AG,AG015,B0,574,8,46,538.6619714992,tap,lctrl
AG,AG015,B0,575,8,47,538.6798535995,stimulus,
AG,AG015,B0,576,8,48,539.4298711000,stimulus,
AG,AG015,B0,576,8,48,539.4459873997,tap,lctrl
AG,AG015,B0,577,8,49,540.1798915993,stimulus,
AG,AG015,B0,577,8,49,540.2460135994,tap,rctrl
AG,AG015,B0,578,8,50,540.9298971994,stimulus,
AG,AG015,B0,578,8,50,540.9819540000,tap,lctrl
AG,AG015,B0,579,8,51,541.6799093001,stimulus,
AG,AG015,B0,579,8,51,541.7659625998,tap,lctrl
AG,AG015,B0,580,8,52,542.4299232000,stimulus,
AG,AG015,B0,580,8,52,542.4700297993,tap,rctrl
AG,AG015,B0,581,8,53,543.1799438996,stimulus,
AG,AG015,B0,581,8,53,543.2540464997,tap,rctrl
AG,AG015,B0,582,8,54,543.9299487993,stimulus,
AG,AG015,B0,582,8,54,543.9579686997,tap,rctrl
AG,AG015,B0,583,8,55,544.6799641997,stimulus,
AG,AG015,B0,583,8,55,544.7259684000,tap,lctrl
AG,AG015,B0,584,8,56,545.4299800992,stimulus,
AG,AG015,B0,584,8,56,545.4459836995,tap,rctrl
AG,AG015,B0,585,8,57,546.1799949994,stimulus,
AG,AG015,B0,585,8,57,546.1820147000,tap,rctrl
AG,AG015,B0,586,8,57,551.8342486992,probe1,2
AG,AG015,B0,586,8,57,554.3199707996,probe2,2
AG,AG015,B0,586,8,57,559.4733769996,probe3,2
AG,AG015,B0,587,9,1,560.2419265993,stimulus,
AG,AG015,B0,587,9,1,560.5021143993,tap,rctrl
AG,AG015,B0,587,9,1,560.9660053998,tap,rctrl
AG,AG015,B0,588,9,2,560.9917193996,stimulus,
AG,AG015,B0,588,9,2,561.6861603996,tap,rctrl
AG,AG015,B0,589,9,3,561.7417504992,stimulus,
AG,AG015,B0,589,9,3,562.3740892000,tap,rctrl
AG,AG015,B0,590,9,4,562.4917628998,stimulus,
AG,AG015,B0,590,9,4,563.0459905993,tap,rctrl
AG,AG015,B0,591,9,5,563.2417669995,stimulus,
AG,AG015,B0,591,9,5,563.7020165995,tap,rctrl
AG,AG015,B0,592,9,6,563.9917712994,stimulus,
AG,AG015,B0,592,9,6,564.5180505998,tap,lctrl
AG,AG015,B0,593,9,7,564.7417886993,stimulus,
AG,AG015,B0,593,9,7,565.1579706995,tap,lctrl
AG,AG015,B0,594,9,8,565.4918038994,stimulus,
AG,AG015,B0,594,9,8,565.7500815000,tap,lctrl
AG,AG015,B0,595,9,9,566.2418379998,stimulus,
AG,AG015,B0,595,9,9,566.3101282995,tap,rctrl
AG,AG015,B0,595,9,9,566.9339876994,tap,rctrl
AG,AG015,B0,596,9,10,566.9918285999,stimulus,
AG,AG015,B0,596,9,10,567.6059886999,tap,rctrl
AG,AG015,B0,597,9,11,567.7418351993,stimulus,
AG,AG015,B0,597,9,11,568.2460361999,tap,lctrl
AG,AG015,B0,598,9,12,568.4918485992,stimulus,
AG,AG015,B0,598,9,12,568.8539513992,tap,lctrl
AG,AG015,B0,599,9,13,569.2418668997,stimulus,
AG,AG015,B0,599,9,13,569.5419560000,tap,lctrl
AG,AG015,B0,600,9,14,569.9918914996,stimulus,
AG,AG015,B0,600,9,14,570.1339686997,tap,lctrl
AG,AG015,B0,601,9,15,570.7419028999,stimulus,
AG,AG015,B0,601,9,15,570.7580284998,tap,lctrl
AG,AG015,B0,601,9,15,571.3661384992,tap,lctrl
AG,AG015,B0,602,9,16,571.4919048995,stimulus,
AG,AG015,B0,602,9,16,571.9419881999,tap,lctrl
AG,AG015,B0,603,9,17,572.2419183999,stimulus,
AG,AG015,B0,603,9,17,572.5661141993,tap,rctrl
AG,AG015,B0,604,9,18,572.9919308992,stimulus,
AG,AG015,B0,604,9,18,573.0620125998,tap,rctrl
AG,AG015,B0,604,9,18,573.5580531992,tap,rctrl
AG,AG015,B0,605,9,19,573.7419558996,stimulus,
AG,AG015,B0,605,9,19,574.1820578994,tap,rctrl
AG,AG015,B0,606,9,20,574.4919590997,stimulus,
AG,AG015,B0,606,9,20,574.9019774999,tap,lctrl
AG,AG015,B0,607,9,21,575.2419749992,stimulus,
AG,AG015,B0,607,9,21,575.6541100992,tap,lctrl
AG,AG015,B0,608,9,22,575.9919934999,stimulus,
AG,AG015,B0,608,9,22,576.2299969997,tap,lctrl
AG,AG015,B0,609,9,23,576.7420001999,stimulus,
AG,AG015,B0,609,9,23,576.9019425996,tap,lctrl
AG,AG015,B0,610,9,24,577.4920132998,stimulus,
AG,AG015,B0,610,9,24,577.5419833995,tap,lctrl
AG,AG015,B0,610,9,24,578.1980307996,tap,lctrl
AG,AG015,B0,611,9,25,578.2420489993,stimulus,
AG,AG015,B0,611,9,25,578.9180230992,tap,lctrl
AG,AG015,B0,612,9,26,578.9920405997,stimulus,
AG,AG015,B0,612,9,26,579.5580159994,tap,lctrl
AG,AG015,B0,613,9,27,579.7420573998,stimulus,
AG,AG015,B0,613,9,27,580.3419510992,tap,rctrl
AG,AG015,B0,614,9,28,580.4920731997,stimulus,
AG,AG015,B0,614,9,28,581.0140344994,tap,rctrl
AG,AG015,B0,615,9,29,581.2421025997,stimulus,
AG,AG015,B0,615,9,29,581.8139891000,tap,rctrl
AG,AG015,B0,616,9,30,581.9921105998,stimulus,
AG,AG015,B0,616,9,30,582.5340843992,tap,lctrl
AG,AG015,B0,617,9,31,582.7421160992,stimulus,
AG,AG015,B0,617,9,31,583.2061435999,tap,lctrl
AG,AG015,B0,618,9,32,583.4921337999,stimulus,
AG,AG015,B0,618,9,32,584.1179780997,tap,lctrl
AG,AG015,B0,619,9,33,584.2421453996,stimulus,
AG,AG015,B0,619,9,33,584.8700813996,tap,lctrl
AG,AG015,B0,620,9,34,584.9921585992,stimulus,
AG,AG015,B0,620,9,34,585.4140099995,tap,rctrl
AG,AG015,B0,620,9,34,585.6059224000,tap,lctrl
AG,AG015,B0,621,9,35,585.7421781998,stimulus,
AG,AG015,B0,621,9,35,586.3899318995,tap,rctrl
AG,AG015,B0,622,9,36,586.4921837999,stimulus,
AG,AG015,B0,623,9,37,587.2422004994,stimulus,
AG,AG015,B0,623,9,37,587.2859728998,tap,rctrl
AG,AG015,B0,623,9,37,587.9739771998,tap,lctrl
AG,AG015,B0,624,9,38,587.9922096999,stimulus,
AG,AG015,B0,624,9,38,588.6459595999,tap,lctrl
AG,AG015,B0,625,9,39,588.7422227999,stimulus,
AG,AG015,B0,625,9,39,589.2379211998,tap,rctrl
AG,AG015,B0,626,9,40,589.4922414999,stimulus,
AG,AG015,B0,626,9,40,590.0220197998,tap,lctrl
AG,AG015,B0,627,9,41,590.2422622992,stimulus,
AG,AG015,B0,627,9,41,590.7420210997,tap,lctrl
AG,AG015,B0,628,9,42,590.9922797000,stimulus,
AG,AG015,B0,628,9,42,591.4300085995,tap,lctrl
AG,AG015,B0,629,9,43,591.7422901997,stimulus,
AG,AG015,B0,629,9,43,592.2300037993,tap,lctrl
AG,AG015,B0,630,9,44,592.4923126996,stimulus,
AG,AG015,B0,630,9,44,593.0139699997,tap,rctrl
AG,AG015,B0,631,9,45,593.2423231993,stimulus,
AG,AG015,B0,631,9,45,593.7499396997,tap,lctrl
AG,AG015,B0,632,9,46,593.9923304999,stimulus,
AG,AG015,B0,632,9,46,594.5339417998,tap,lctrl
AG,AG015,B0,633,9,47,594.7423521997,stimulus,
AG,AG015,B0,633,9,47,595.3659568001,tap,rctrl
AG,AG015,B0,634,9,48,595.4923850996,stimulus,
AG,AG015,B0,635,9,49,596.2423898997,stimulus,
AG,AG015,B0,635,9,49,596.2779390998,tap,rctrl
AG,AG015,B0,636,9,50,596.9923971994,stimulus,
AG,AG015,B0,636,9,50,597.0299936999,tap,rctrl
AG,AG015,B0,637,9,51,597.7424093001,stimulus,
AG,AG015,B0,637,9,51,597.8140610000,tap,lctrl
AG,AG015,B0,638,9,52,598.4924235996,stimulus,
AG,AG015,B0,638,9,52,598.5179969994,tap,lctrl
AG,AG015,B0,639,9,53,599.2424355000,stimulus,
AG,AG015,B0,639,9,53,599.2700846996,tap,lctrl
AG,AG015,B0,639,9,53,599.9420986995,tap,rctrl
AG,AG015,B0,640,9,54,599.9924506992,stimulus,
AG,AG015,B0,640,9,54,600.7419961998,tap,rctrl
AG,AG015,B0,641,9,55,600.7424637992,stimulus,
AG,AG015,B0,642,9,56,601.4924724000,stimulus,
AG,AG015,B0,642,9,56,601.5260711992,tap,lctrl
AG,AG015,B0,643,9,57,602.2424904993,stimulus,
AG,AG015,B0,643,9,57,602.2620227998,tap,rctrl
AG,AG015,B0,643,9,57,602.9660906000,tap,rctrl
AG,AG015,B0,644,9,58,602.9925052999,stimulus,
AG,AG015,B0,645,9,59,603.7425218998,stimulus,
AG,AG015,B0,645,9,59,603.7819439992,tap,lctrl
AG,AG015,B0,645,9,59,604.4699622998,tap,rctrl
AG,AG015,B0,646,9,60,604.4925364992,stimulus,
AG,AG015,B0,646,9,60,605.2060295995,tap,rctrl
AG,AG015,B0,647,9,61,605.2425533999,stimulus,
AG,AG015,B0,647,9,61,605.9259430999,tap,lctrl
AG,AG015,B0,648,9,62,605.9925641995,stimulus,
AG,AG015,B0,648,9,62,606.6620887993,tap,lctrl
AG,AG015,B0,649,9,63,606.7425744999,stimulus,
AG,AG015,B0,649,9,63,607.4779733000,tap,lctrl
AG,AG015,B0,650,9,64,607.4925851999,stimulus,
AG,AG015,B0,650,9,64,608.0859809993,tap,rctrl
AG,AG015,B0,651,9,65,608.2425978994,stimulus,
AG,AG015,B0,651,9,65,608.8700196994,tap,lctrl
AG,AG015,B0,652,9,66,608.9926153999,stimulus,
AG,AG015,B0,652,9,66,609.6700551994,tap,lctrl
AG,AG015,B0,653,9,67,609.7426314000,stimulus,
AG,AG015,B0,653,9,67,610.3900173996,tap,lctrl
AG,AG015,B0,654,9,67,615.0185441999,probe1,2
AG,AG015,B0,654,9,67,617.8882032000,probe2,0
AG,AG015,B0,654,9,67,622.4249783996,probe3,1
AG,AG015,B0,655,10,1,623.1934773996,stimulus,
AG,AG015,B0,655,10,1,623.1945693996,tap,rctrl
AG,AG015,B0,655,10,1,623.8139643995,tap,rctrl
AG,AG015,B0,656,10,2,623.9432635000,stimulus,
AG,AG015,B0,656,10,2,624.4859310994,tap,lctrl
AG,AG015,B0,657,10,3,624.6932724994,stimulus,
AG,AG015,B0,657,10,3,625.1260182997,tap,lctrl
AG,AG015,B0,658,10,4,625.4432929000,stimulus,
AG,AG015,B0,658,10,4,626.0059209000,tap,lctrl
AG,AG015,B0,659,10,5,626.1933042994,stimulus,
AG,AG015,B0,659,10,5,626.5499327993,tap,lctrl
AG,AG015,B0,660,10,6,626.9433177998,stimulus,
AG,AG015,B0,660,10,6,627.0459067998,tap,rctrl
AG,AG015,B0,660,10,6,627.6699532000,tap,rctrl
AG,AG015,B0,661,10,7,627.6933308998,stimulus,
AG,AG015,B0,661,10,7,628.3419764992,tap,rctrl
AG,AG015,B0,662,10,8,628.4433405995,stimulus,
AG,AG015,B0,662,10,8,628.9659568993,tap,rctrl
AG,AG015,B0,663,10,9,629.1933454992,stimulus,
AG,AG015,B0,663,10,9,629.7499847999,tap,lctrl
