# {'Language': 'English', 'Region': 'AG', 'Participant': 'AG037', 'Session': 'S2', 'Block': 'B2', 'date': '2022_Nov_15_1701', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.940215628797944}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG037,B2,687,10,55,606.9977626000,stimulus,
AG,AG037,B2,687,10,55,607.6985943000,tap,lctrl
AG,AG037,B2,688,10,56,607.7477670000,stimulus,
AG,AG037,B2,688,10,56,608.4187473000,tap,lctrl
AG,AG037,B2,689,10,57,608.4977839000,stimulus,
AG,AG037,B2,689,10,57,609.1866679000,tap,rctrl
AG,AG037,B2,690,10,58,609.2477990000,stimulus,
AG,AG037,B2,690,10,58,609.9866122000,tap,rctrl
AG,AG037,B2,691,10,59,609.9978069000,stimulus,
AG,AG037,B2,691,10,59,610.7227145000,tap,rctrl
AG,AG037,B2,692,10,60,610.7478205000,stimulus,
AG,AG037,B2,693,10,61,611.4978316000,stimulus,
AG,AG037,B2,693,10,61,611.5066770000,tap,rctrl
AG,AG037,B2,693,10,61,612.2106498000,tap,lctrl
AG,AG037,B2,694,10,62,612.2478482000,stimulus,
AG,AG037,B2,694,10,62,612.9947139000,tap,lctrl
AG,AG037,B2,695,10,63,612.9978627000,stimulus,
AG,AG037,B2,695,10,63,613.7307413000,tap,lctrl
AG,AG037,B2,696,10,64,613.7478775000,stimulus,
AG,AG037,B2,696,10,64,614.4346496000,tap,lctrl
AG,AG037,B2,697,10,65,614.4978912000,stimulus,
AG,AG037,B2,697,10,65,615.2346948000,tap,rctrl
AG,AG037,B2,698,10,66,615.2479133000,stimulus,
AG,AG037,B2,699,10,67,615.9979211000,stimulus,
AG,AG037,B2,699,10,67,616.0346116000,tap,rctrl
AG,AG037,B2,699,10,67,616.7387706000,tap,lctrl
AG,AG037,B2,700,10,68,616.7479322000,stimulus,
AG,AG037,B2,700,10,68,617.4906715000,tap,rctrl
AG,AG037,B2,701,10,69,617.4979439000,stimulus,
AG,AG037,B2,701,10,69,618.2106841000,tap,rctrl
AG,AG037,B2,702,10,70,618.2479596000,stimulus,
AG,AG037,B2,703,10,71,618.9979680000,stimulus,
AG,AG037,B2,703,10,71,619.0266957000,tap,lctrl
AG,AG037,B2,703,10,71,619.7145917000,tap,lctrl
AG,AG037,B2,704,10,72,619.7479792000,stimulus,
AG,AG037,B2,704,10,72,620.4666099000,tap,lctrl
AG,AG037,B2,705,10,73,620.4979900000,stimulus,
AG,AG037,B2,705,10,73,621.1227583000,tap,lctrl
AG,AG037,B2,706,10,74,621.2480297000,stimulus,
AG,AG037,B2,706,10,74,621.9228352000,tap,rctrl
AG,AG037,B2,707,10,75,621.9980399000,stimulus,
AG,AG037,B2,707,10,75,622.6427448000,tap,lctrl
AG,AG037,B2,708,10,76,622.7480572000,stimulus,
AG,AG037,B2,708,10,76,623.4586278000,tap,lctrl
AG,AG037,B2,709,10,77,623.4980534000,stimulus,
AG,AG037,B2,709,10,77,624.1626124000,tap,lctrl
AG,AG037,B2,710,10,78,624.2480647000,stimulus,
AG,AG037,B2,710,10,78,624.8666962000,tap,lctrl
AG,AG037,B2,711,10,79,624.9981071000,stimulus,
AG,AG037,B2,711,10,79,625.6668169000,tap,rctrl
AG,AG037,B2,712,10,80,625.7481059000,stimulus,
AG,AG037,B2,712,10,80,626.4346040000,tap,rctrl
AG,AG037,B2,713,10,81,626.4981071000,stimulus,
AG,AG037,B2,713,10,81,627.2027348000,tap,rctrl
AG,AG037,B2,714,10,82,627.2481349000,stimulus,
AG,AG037,B2,714,10,82,627.9865948000,tap,lctrl
AG,AG037,B2,715,10,83,627.9981280000,stimulus,
AG,AG037,B2,715,10,83,628.7066645000,tap,lctrl
AG,AG037,B2,716,10,84,628.7481451000,stimulus,
AG,AG037,B2,716,10,84,629.4426443000,tap,rctrl
AG,AG037,B2,717,10,85,629.4981533000,stimulus,
AG,AG037,B2,717,10,85,630.1466832000,tap,rctrl
AG,AG037,B2,718,10,86,630.2481674000,stimulus,
AG,AG037,B2,719,10,87,630.9981690000,stimulus,
AG,AG037,B2,719,10,87,631.0106468000,tap,rctrl
AG,AG037,B2,720,10,87,635.0182496000,probe1,3
AG,AG037,B2,720,10,87,638.5548613000,probe2,3
AG,AG037,B2,720,10,87,640.2057495000,probe3,3
AG,AG037,B2,721,11,1,640.9751874000,stimulus,
AG,AG037,B2,721,11,1,641.0907674000,tap,lctrl
AG,AG037,B2,721,11,1,641.6985813000,tap,lctrl
AG,AG037,B2,722,11,2,641.7249741000,stimulus,
AG,AG037,B2,722,11,2,642.4026330000,tap,lctrl
AG,AG037,B2,723,11,3,642.4749872000,stimulus,
AG,AG037,B2,723,11,3,643.1706409000,tap,rctrl
AG,AG037,B2,724,11,4,643.2250015000,stimulus,
AG,AG037,B2,724,11,4,643.9706393000,tap,rctrl
AG,AG037,B2,725,11,5,643.9750239000,stimulus,
AG,AG037,B2,725,11,5,644.7226690000,tap,lctrl
AG,AG037,B2,726,11,6,644.7250350000,stimulus,
AG,AG037,B2,726,11,6,645.4586104000,tap,lctrl
AG,AG037,B2,727,11,7,645.4750532000,stimulus,
AG,AG037,B2,728,11,8,646.2250619000,stimulus,
AG,AG037,B2,728,11,8,646.2586833000,tap,lctrl
AG,AG037,B2,729,11,9,646.9750810000,stimulus,
AG,AG037,B2,729,11,9,647.0106298000,tap,lctrl
AG,AG037,B2,729,11,9,647.6985958000,tap,lctrl
AG,AG037,B2,730,11,10,647.7250966000,stimulus,
AG,AG037,B2,730,11,10,648.4506013000,tap,lctrl
AG,AG037,B2,731,11,11,648.4751161000,stimulus,
AG,AG037,B2,731,11,11,649.2186811000,tap,rctrl
AG,AG037,B2,732,11,12,649.2251234000,stimulus,
AG,AG037,B2,732,11,12,649.9706814000,tap,rctrl
AG,AG037,B2,733,11,13,649.9751451000,stimulus,
AG,AG037,B2,733,11,13,650.6426406000,tap,lctrl
AG,AG037,B2,734,11,14,650.7251545000,stimulus,
AG,AG037,B2,734,11,14,651.4265954000,tap,lctrl
AG,AG037,B2,735,11,15,651.4751723000,stimulus,
AG,AG037,B2,735,11,15,652.1947677000,tap,rctrl
AG,AG037,B2,736,11,16,652.2251809000,stimulus,
AG,AG037,B2,737,11,17,652.9752066000,stimulus,
AG,AG037,B2,737,11,17,653.0107627000,tap,lctrl
AG,AG037,B2,738,11,18,653.7252149000,stimulus,
AG,AG037,B2,738,11,18,653.7305981000,tap,rctrl
AG,AG037,B2,739,11,19,654.4752281000,stimulus,
AG,AG037,B2,739,11,19,654.5306221000,tap,rctrl
AG,AG037,B2,740,11,20,655.2252491000,stimulus,
AG,AG037,B2,740,11,20,655.2347157000,tap,rctrl
AG,AG037,B2,740,11,20,655.8906768000,tap,lctrl
AG,AG037,B2,741,11,21,655.9752545000,stimulus,
AG,AG037,B2,741,11,21,656.6586863000,tap,lctrl
AG,AG037,B2,742,11,22,656.7252740000,stimulus,
AG,AG037,B2,742,11,22,657.4425925000,tap,lctrl
AG,AG037,B2,743,11,23,657.4752797000,stimulus,
AG,AG037,B2,743,11,23,658.2106692000,tap,lctrl
AG,AG037,B2,744,11,24,658.2252901000,stimulus,
AG,AG037,B2,744,11,24,658.9146356000,tap,lctrl
AG,AG037,B2,745,11,25,658.9753077000,stimulus,
AG,AG037,B2,745,11,25,659.7146593000,tap,rctrl
AG,AG037,B2,746,11,26,659.7253187000,stimulus,
AG,AG037,B2,746,11,26,660.4346201000,tap,rctrl
AG,AG037,B2,747,11,27,660.4753276000,stimulus,
AG,AG037,B2,747,11,27,661.2185923000,tap,rctrl
AG,AG037,B2,748,11,28,661.2253429000,stimulus,
AG,AG037,B2,748,11,28,661.9066165000,tap,lctrl
AG,AG037,B2,749,11,29,661.9753553000,stimulus,
AG,AG037,B2,749,11,29,662.6907233000,tap,lctrl
AG,AG037,B2,750,11,30,662.7253671000,stimulus,
AG,AG037,B2,750,11,30,663.4426403000,tap,lctrl
AG,AG037,B2,751,11,31,663.4753781000,stimulus,
AG,AG037,B2,751,11,31,664.1465940000,tap,lctrl
AG,AG037,B2,752,11,32,664.2253886000,stimulus,
AG,AG037,B2,752,11,32,664.9467062000,tap,lctrl
AG,AG037,B2,753,11,33,664.9754037000,stimulus,
AG,AG037,B2,753,11,33,665.6826713000,tap,rctrl
AG,AG037,B2,754,11,34,665.7254291000,stimulus,
AG,AG037,B2,754,11,34,666.4346415000,tap,rctrl
AG,AG037,B2,755,11,35,666.4754332000,stimulus,
AG,AG037,B2,755,11,35,667.2026260000,tap,rctrl
AG,AG037,B2,756,11,36,667.2254437000,stimulus,
AG,AG037,B2,756,11,36,667.9227261000,tap,lctrl
AG,AG037,B2,757,11,37,667.9754602000,stimulus,
AG,AG037,B2,758,11,38,668.7254728000,stimulus,
AG,AG037,B2,758,11,38,668.7706360000,tap,lctrl
AG,AG037,B2,758,11,38,669.4586405000,tap,rctrl
AG,AG037,B2,759,11,39,669.4754841000,stimulus,
AG,AG037,B2,760,11,40,670.2254988000,stimulus,
AG,AG037,B2,760,11,40,670.2266474000,tap,rctrl
AG,AG037,B2,760,11,40,670.8986313000,tap,rctrl
AG,AG037,B2,761,11,41,670.9755099000,stimulus,
AG,AG037,B2,761,11,41,671.6506354000,tap,rctrl
AG,AG037,B2,762,11,42,671.7255182000,stimulus,
AG,AG037,B2,762,11,42,672.4185813000,tap,lctrl
AG,AG037,B2,763,11,43,672.4755312000,stimulus,
AG,AG037,B2,764,11,44,673.2255701000,stimulus,
AG,AG037,B2,764,11,44,673.2347660000,tap,lctrl
AG,AG037,B2,765,11,45,673.9755752000,stimulus,
AG,AG037,B2,765,11,45,673.9866272000,tap,lctrl
AG,AG037,B2,765,11,45,674.7226251000,tap,lctrl
AG,AG037,B2,766,11,46,674.7255777000,stimulus,
AG,AG037,B2,767,11,47,675.4755926000,stimulus,
AG,AG037,B2,767,11,47,675.5387165000,tap,lctrl
AG,AG037,B2,767,11,47,676.2106757000,tap,rctrl
AG,AG037,B2,768,11,48,676.2256158000,stimulus,
AG,AG037,B2,768,11,48,676.9627771000,tap,rctrl
AG,AG037,B2,769,11,49,676.9756284000,stimulus,
AG,AG037,B2,769,11,49,677.6986633000,tap,lctrl
AG,AG037,B2,770,11,50,677.7256296000,stimulus,
AG,AG037,B2,771,11,51,678.4756427000,stimulus,
AG,AG037,B2,771,11,51,678.4826641000,tap,lctrl
AG,AG037,B2,772,11,52,679.2256595000,stimulus,
AG,AG037,B2,772,11,52,679.2505883000,tap,lctrl
AG,AG037,B2,773,11,53,679.9756748000,stimulus,
AG,AG037,B2,773,11,53,679.9866943000,tap,rctrl
AG,AG037,B2,774,11,54,680.7256869000,stimulus,
AG,AG037,B2,774,11,54,680.7707208000,tap,rctrl
AG,AG037,B2,775,11,55,681.4757044000,stimulus,
AG,AG037,B2,775,11,55,681.4905991000,tap,rctrl
AG,AG037,B2,775,11,55,682.1945998000,tap,rctrl
AG,AG037,B2,776,11,56,682.2257088000,stimulus,
AG,AG037,B2,776,11,56,682.8986103000,tap,rctrl
AG,AG037,B2,777,11,57,682.9757228000,stimulus,
AG,AG037,B2,777,11,57,683.6826426000,tap,rctrl
AG,AG037,B2,778,11,58,683.7257337000,stimulus,
AG,AG037,B2,778,11,58,684.4506308000,tap,rctrl
AG,AG037,B2,779,11,59,684.4757488000,stimulus,
AG,AG037,B2,779,11,59,685.1868719000,tap,lctrl
AG,AG037,B2,780,11,60,685.2257825000,stimulus,
AG,AG037,B2,780,11,60,685.9706678000,tap,lctrl
AG,AG037,B2,781,11,61,685.9757840000,stimulus,
AG,AG037,B2,781,11,61,686.6427603000,tap,lctrl
AG,AG037,B2,782,11,62,686.7258144000,stimulus,
AG,AG037,B2,782,11,62,687.4265946000,tap,rctrl
AG,AG037,B2,783,11,63,687.4758158000,stimulus,
AG,AG037,B2,783,11,63,688.1787345000,tap,rctrl
AG,AG037,B2,784,11,64,688.2258276000,stimulus,
AG,AG037,B2,785,11,65,688.9758438000,stimulus,
AG,AG037,B2,785,11,65,688.9786202000,tap,lctrl
AG,AG037,B2,785,11,65,689.6346841000,tap,rctrl
AG,AG037,B2,786,11,66,689.7258520000,stimulus,
AG,AG037,B2,786,11,66,690.4347980000,tap,lctrl
AG,AG037,B2,787,11,67,690.4758672000,stimulus,
AG,AG037,B2,787,11,67,691.2027264000,tap,lctrl
AG,AG037,B2,788,11,68,691.2258788000,stimulus,
AG,AG037,B2,788,11,68,691.9387285000,tap,lctrl
AG,AG037,B2,789,11,69,691.9758870000,stimulus,
AG,AG037,B2,789,11,69,692.6586445000,tap,lctrl
AG,AG037,B2,790,11,70,692.7258969000,stimulus,
AG,AG037,B2,790,11,70,693.4106810000,tap,rctrl
AG,AG037,B2,791,11,71,693.4759101000,stimulus,
AG,AG037,B2,791,11,71,694.2106056000,tap,rctrl
AG,AG037,B2,792,11,72,694.2259252000,stimulus,
AG,AG037,B2,792,11,72,694.9466280000,tap,rctrl
AG,AG037,B2,793,11,73,694.9759406000,stimulus,
AG,AG037,B2,793,11,73,695.6666464000,tap,lctrl
AG,AG037,B2,794,11,74,695.7259629000,stimulus,
AG,AG037,B2,794,11,74,696.4666634000,tap,lctrl
AG,AG037,B2,795,11,75,696.4759711000,stimulus,
AG,AG037,B2,795,11,75,697.1546354000,tap,rctrl
AG,AG037,B2,796,11,76,697.2259852000,stimulus,
AG,AG037,B2,796,11,76,697.8585840000,tap,rctrl
AG,AG037,B2,797,11,77,697.9759985000,stimulus,
AG,AG037,B2,797,11,77,698.6586354000,tap,lctrl
AG,AG037,B2,798,11,78,698.7260181000,stimulus,
AG,AG037,B2,798,11,78,699.4746696000,tap,rctrl
AG,AG037,B2,799,11,79,699.4760277000,stimulus,
AG,AG037,B2,799,11,79,700.1306832000,tap,rctrl
AG,AG037,B2,800,11,79,704.1254624000,probe1,0
AG,AG037,B2,800,11,79,708.4791584000,probe2,2
AG,AG037,B2,800,11,79,711.0975194000,probe3,0
