# {'Language': 'Norwegian', 'Region': 'AG', 'Participant': 'AG004', 'Session': 'S1', 'Block': 'B1', 'date': '2022_Feb_18_1116', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.97077034511379}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG004,B1,455,7,10,429.9838223001,stimulus,
AG,AG004,B1,456,7,11,430.7338374006,stimulus,
AG,AG004,B1,456,7,11,430.7591946004,tap,lctrl
AG,AG004,B1,456,7,11,431.4632389005,tap,rctrl
AG,AG004,B1,457,7,12,431.4838391002,stimulus,
AG,AG004,B1,457,7,12,432.2152758008,tap,lctrl
AG,AG004,B1,458,7,13,432.2338511003,stimulus,
AG,AG004,B1,458,7,13,432.9352446999,tap,lctrl
AG,AG004,B1,459,7,14,432.9838617006,stimulus,
AG,AG004,B1,459,7,14,433.7191695999,tap,lctrl
AG,AG004,B1,460,7,15,433.7338771001,stimulus,
AG,AG004,B1,461,7,16,434.4838892007,stimulus,
AG,AG004,B1,461,7,16,434.5191762000,tap,rctrl
AG,AG004,B1,461,7,16,435.1753145000,tap,rctrl
AG,AG004,B1,462,7,17,435.2339031007,stimulus,
AG,AG004,B1,462,7,17,435.9592084000,tap,lctrl
AG,AG004,B1,463,7,18,435.9839236001,stimulus,
AG,AG004,B1,463,7,18,436.6951885000,tap,lctrl
AG,AG004,B1,464,7,19,436.7339313002,stimulus,
AG,AG004,B1,464,7,19,437.4632749008,tap,rctrl
AG,AG004,B1,465,7,20,437.4839447001,stimulus,
AG,AG004,B1,465,7,20,438.1673904005,tap,lctrl
AG,AG004,B1,466,7,21,438.2339628004,stimulus,
AG,AG004,B1,466,7,21,438.9192980006,tap,rctrl
AG,AG004,B1,467,7,22,438.9839768000,stimulus,
AG,AG004,B1,467,7,22,439.6553076999,tap,lctrl
AG,AG004,B1,468,7,23,439.7339906003,stimulus,
AG,AG004,B1,468,7,23,440.4711966002,tap,lctrl
AG,AG004,B1,469,7,24,440.4840019001,stimulus,
AG,AG004,B1,470,7,25,441.2340165004,stimulus,
AG,AG004,B1,470,7,25,441.2711831005,tap,rctrl
AG,AG004,B1,470,7,25,441.9752542004,tap,rctrl
AG,AG004,B1,471,7,26,441.9840296004,stimulus,
AG,AG004,B1,472,7,27,442.7340438999,stimulus,
AG,AG004,B1,472,7,27,442.7432875000,tap,lctrl
AG,AG004,B1,472,7,27,443.4793028999,tap,rctrl
AG,AG004,B1,473,7,28,443.4840581007,stimulus,
AG,AG004,B1,473,7,28,444.2312364001,tap,lctrl
AG,AG004,B1,474,7,29,444.2340739006,stimulus,
AG,AG004,B1,474,7,29,444.9512180006,tap,lctrl
AG,AG004,B1,475,7,30,444.9840854006,stimulus,
AG,AG004,B1,475,7,30,445.7032426000,tap,rctrl
AG,AG004,B1,476,7,31,445.7341045002,stimulus,
AG,AG004,B1,477,7,32,446.4841034003,stimulus,
AG,AG004,B1,477,7,32,446.4871674003,tap,rctrl
AG,AG004,B1,478,7,33,447.2341225008,stimulus,
AG,AG004,B1,478,7,33,447.2392250001,tap,lctrl
AG,AG004,B1,479,7,34,447.9841442006,stimulus,
AG,AG004,B1,479,7,34,447.9911908004,tap,lctrl
AG,AG004,B1,479,7,34,448.7113827001,tap,rctrl
AG,AG004,B1,480,7,35,448.7341564000,stimulus,
AG,AG004,B1,480,7,35,449.4632307002,tap,lctrl
AG,AG004,B1,481,7,36,449.4841600005,stimulus,
AG,AG004,B1,481,7,36,450.1993348002,tap,rctrl
AG,AG004,B1,482,7,37,450.2341712005,stimulus,
AG,AG004,B1,482,7,37,450.9193180008,tap,rctrl
AG,AG004,B1,483,7,38,450.9841855001,stimulus,
AG,AG004,B1,484,7,39,451.7341915006,stimulus,
AG,AG004,B1,484,7,39,451.7672588006,tap,lctrl
AG,AG004,B1,484,7,39,452.4552502008,tap,rctrl
AG,AG004,B1,485,7,40,452.4842068003,stimulus,
AG,AG004,B1,486,7,41,453.2342249006,stimulus,
AG,AG004,B1,486,7,41,453.2391590001,tap,rctrl
AG,AG004,B1,487,7,42,453.9842402004,stimulus,
AG,AG004,B1,487,7,42,454.0391993001,tap,lctrl
AG,AG004,B1,488,7,43,454.7342844000,stimulus,
AG,AG004,B1,488,7,43,454.7593161007,tap,rctrl
AG,AG004,B1,489,7,44,455.4842782002,stimulus,
AG,AG004,B1,489,7,44,455.5113361999,tap,lctrl
AG,AG004,B1,489,7,44,456.2311618002,tap,lctrl
AG,AG004,B1,490,7,45,456.2342843004,stimulus,
AG,AG004,B1,490,7,45,456.9832125008,tap,lctrl
AG,AG004,B1,491,7,46,456.9842932001,stimulus,
AG,AG004,B1,492,7,47,457.7343124002,stimulus,
AG,AG004,B1,492,7,47,457.7832039008,tap,rctrl
AG,AG004,B1,492,7,47,458.4712102003,tap,rctrl
AG,AG004,B1,493,7,48,458.4843298001,stimulus,
AG,AG004,B1,494,7,49,459.2343441006,stimulus,
AG,AG004,B1,494,7,49,459.2551833000,tap,lctrl
AG,AG004,B1,494,7,49,459.9433118002,tap,rctrl
AG,AG004,B1,495,7,50,459.9843653003,stimulus,
AG,AG004,B1,496,7,51,460.7343849000,stimulus,
AG,AG004,B1,496,7,51,460.7432188001,tap,lctrl
AG,AG004,B1,496,7,51,461.4311555000,tap,rctrl
AG,AG004,B1,497,7,52,461.4843998002,stimulus,
AG,AG004,B1,497,7,52,462.1512834001,tap,lctrl
AG,AG004,B1,498,7,53,462.2344102999,stimulus,
AG,AG004,B1,499,7,54,462.9844253007,stimulus,
AG,AG004,B1,499,7,54,463.0152357006,tap,rctrl
AG,AG004,B1,500,7,55,463.7344389008,stimulus,
AG,AG004,B1,500,7,55,463.7671608003,tap,lctrl
AG,AG004,B1,501,7,56,464.4844502006,stimulus,
AG,AG004,B1,501,7,56,464.5031527001,tap,lctrl
AG,AG004,B1,502,7,57,465.2344639003,stimulus,
AG,AG004,B1,502,7,57,465.2392568002,tap,rctrl
AG,AG004,B1,502,7,57,465.9752108008,tap,rctrl
AG,AG004,B1,503,7,58,465.9844805002,stimulus,
AG,AG004,B1,504,7,59,466.7344861999,stimulus,
AG,AG004,B1,504,7,59,466.7592114005,tap,lctrl
AG,AG004,B1,504,7,59,467.4312685002,tap,rctrl
AG,AG004,B1,505,7,60,467.4845014000,stimulus,
AG,AG004,B1,506,7,61,468.2345241001,stimulus,
AG,AG004,B1,506,7,61,468.2632299000,tap,lctrl
AG,AG004,B1,506,7,61,468.9672729000,tap,rctrl
AG,AG004,B1,507,7,62,468.9845321001,stimulus,
AG,AG004,B1,507,7,62,469.6871684007,tap,rctrl
AG,AG004,B1,508,7,63,469.7345424006,stimulus,
AG,AG004,B1,509,7,64,470.4845508002,stimulus,
AG,AG004,B1,509,7,64,470.4872669000,tap,lctrl
AG,AG004,B1,510,7,65,471.2345740004,stimulus,
AG,AG004,B1,510,7,65,471.2391723003,tap,rctrl
AG,AG004,B1,511,7,66,471.9845843008,stimulus,
AG,AG004,B1,511,7,66,472.0073354002,tap,lctrl
AG,AG004,B1,511,7,66,472.7111683004,tap,lctrl
AG,AG004,B1,512,7,66,476.4446325004,probe1,0
AG,AG004,B1,512,7,66,480.2125349008,probe2,1
AG,AG004,B1,512,7,66,483.2474308005,probe3,0
AG,AG004,B1,513,8,1,484.0057724006,stimulus,
AG,AG004,B1,513,8,1,484.1672969004,tap,rctrl
AG,AG004,B1,513,8,1,484.7431781003,tap,lctrl
AG,AG004,B1,514,8,2,484.7555579003,stimulus,
AG,AG004,B1,515,8,3,485.5055728005,stimulus,
AG,AG004,B1,515,8,3,485.5593225006,tap,rctrl
AG,AG004,B1,516,8,4,486.2555960007,stimulus,
AG,AG004,B1,516,8,4,486.3272471000,tap,rctrl
AG,AG004,B1,517,8,5,487.0056038005,stimulus,
AG,AG004,B1,517,8,5,487.0792165007,tap,lctrl
AG,AG004,B1,518,8,6,487.7556140004,stimulus,
AG,AG004,B1,518,8,6,487.7991541000,tap,rctrl
AG,AG004,B1,519,8,7,488.5056377007,stimulus,
AG,AG004,B1,519,8,7,488.5511624003,tap,lctrl
AG,AG004,B1,520,8,8,489.2556498004,stimulus,
AG,AG004,B1,520,8,8,489.3032188006,tap,lctrl
AG,AG004,B1,521,8,9,490.0056580007,stimulus,
AG,AG004,B1,521,8,9,490.0072432002,tap,rctrl
AG,AG004,B1,522,8,10,490.7556735007,stimulus,
AG,AG004,B1,522,8,10,490.7591325007,tap,lctrl
AG,AG004,B1,523,8,11,491.5056892000,stimulus,
AG,AG004,B1,523,8,11,491.5112493001,tap,rctrl
AG,AG004,B1,524,8,12,492.2557040006,stimulus,
AG,AG004,B1,524,8,12,492.2633120008,tap,lctrl
AG,AG004,B1,525,8,13,493.0057139006,stimulus,
AG,AG004,B1,525,8,13,493.0312335007,tap,lctrl
AG,AG004,B1,525,8,13,493.7512230007,tap,rctrl
AG,AG004,B1,526,8,14,493.7557267006,stimulus,
AG,AG004,B1,526,8,14,494.5032422002,tap,rctrl
AG,AG004,B1,527,8,15,494.5057418002,stimulus,
AG,AG004,B1,527,8,15,495.2392080007,tap,rctrl
AG,AG004,B1,528,8,16,495.2557729008,stimulus,
AG,AG004,B1,528,8,16,495.9912586007,tap,lctrl
AG,AG004,B1,529,8,17,496.0057792002,stimulus,
AG,AG004,B1,530,8,18,496.7557862001,stimulus,
AG,AG004,B1,530,8,18,496.7592628002,tap,lctrl
AG,AG004,B1,531,8,19,497.5058029005,stimulus,
AG,AG004,B1,531,8,19,497.5111708008,tap,rctrl
AG,AG004,B1,531,8,19,498.2312276000,tap,rctrl
AG,AG004,B1,532,8,20,498.2558216006,stimulus,
AG,AG004,B1,533,8,21,499.0058297003,stimulus,
AG,AG004,B1,533,8,21,499.0153689999,tap,lctrl
AG,AG004,B1,534,8,22,499.7558406005,stimulus,
AG,AG004,B1,534,8,22,499.8151229005,tap,lctrl
AG,AG004,B1,535,8,23,500.5058799004,stimulus,
AG,AG004,B1,535,8,23,500.5512497006,tap,rctrl
AG,AG004,B1,536,8,24,501.2558764005,stimulus,
AG,AG004,B1,536,8,24,501.3191577001,tap,lctrl
AG,AG004,B1,537,8,25,502.0058810003,stimulus,
AG,AG004,B1,537,8,25,502.0552676003,tap,rctrl
AG,AG004,B1,537,8,25,502.7432305003,tap,rctrl
AG,AG004,B1,538,8,26,502.7558896001,stimulus,
AG,AG004,B1,539,8,27,503.5058988007,stimulus,
AG,AG004,B1,539,8,27,503.5111998003,tap,rctrl
AG,AG004,B1,539,8,27,504.2311562002,tap,lctrl
AG,AG004,B1,540,8,28,504.2559205005,stimulus,
AG,AG004,B1,541,8,29,505.0059339004,stimulus,
AG,AG004,B1,541,8,29,505.0151359001,tap,rctrl
AG,AG004,B1,542,8,30,505.7559509007,stimulus,
AG,AG004,B1,542,8,30,505.7832466001,tap,lctrl
AG,AG004,B1,543,8,31,506.5059631001,stimulus,
AG,AG004,B1,543,8,31,506.5352704003,tap,lctrl
AG,AG004,B1,544,8,32,507.2559742006,stimulus,
AG,AG004,B1,544,8,32,507.3031217000,tap,rctrl
AG,AG004,B1,544,8,32,507.9751729006,tap,lctrl
AG,AG004,B1,545,8,33,508.0059914002,stimulus,
AG,AG004,B1,545,8,33,508.7271861006,tap,rctrl
AG,AG004,B1,546,8,34,508.7560105007,stimulus,
AG,AG004,B1,547,8,35,509.5060213003,stimulus,
AG,AG004,B1,547,8,35,509.5271808002,tap,rctrl
AG,AG004,B1,548,8,36,510.2560402006,stimulus,
AG,AG004,B1,548,8,36,510.3111927006,tap,lctrl
AG,AG004,B1,549,8,37,511.0060579004,stimulus,
AG,AG004,B1,549,8,37,511.0473133000,tap,rctrl
AG,AG004,B1,550,8,38,511.7560676001,stimulus,
AG,AG004,B1,550,8,38,511.8471643999,tap,lctrl
AG,AG004,B1,551,8,39,512.5060842000,stimulus,
AG,AG004,B1,551,8,39,512.5351691004,tap,lctrl
AG,AG004,B1,552,8,40,513.2560953004,stimulus,
AG,AG004,B1,552,8,40,513.2711269008,tap,lctrl
AG,AG004,B1,553,8,41,514.0061101001,stimulus,
AG,AG004,B1,553,8,41,514.0231294008,tap,rctrl
AG,AG004,B1,553,8,41,514.7432190003,tap,rctrl
AG,AG004,B1,554,8,42,514.7561384002,stimulus,
AG,AG004,B1,555,8,43,515.5061363000,stimulus,
AG,AG004,B1,555,8,43,515.5752968006,tap,lctrl
AG,AG004,B1,556,8,44,516.2561585000,stimulus,
AG,AG004,B1,556,8,44,516.2634083005,tap,rctrl
AG,AG004,B1,556,8,44,516.9991512001,tap,lctrl
AG,AG004,B1,557,8,45,517.0061689001,stimulus,
AG,AG004,B1,557,8,45,517.7511300007,tap,rctrl
AG,AG004,B1,558,8,46,517.7561728004,stimulus,
AG,AG004,B1,559,8,47,518.5061933007,stimulus,
AG,AG004,B1,559,8,47,518.5192855000,tap,lctrl
AG,AG004,B1,560,8,48,519.2562132003,stimulus,
AG,AG004,B1,560,8,48,519.2711342005,tap,lctrl
AG,AG004,B1,560,8,48,519.9751094002,tap,rctrl
AG,AG004,B1,561,8,49,520.0062243007,stimulus,
AG,AG004,B1,562,8,50,520.7562336000,stimulus,
AG,AG004,B1,562,8,50,520.8072048007,tap,lctrl
AG,AG004,B1,563,8,51,521.5062588006,stimulus,
AG,AG004,B1,563,8,51,521.5111469002,tap,rctrl
AG,AG004,B1,564,8,52,522.2562615005,stimulus,
AG,AG004,B1,564,8,52,522.3271577004,tap,rctrl
AG,AG004,B1,565,8,53,523.0062694000,stimulus,
AG,AG004,B1,565,8,53,523.0151683008,tap,lctrl
AG,AG004,B1,566,8,54,523.7562800003,stimulus,
AG,AG004,B1,566,8,54,523.8471103003,tap,lctrl
AG,AG004,B1,567,8,55,524.5063003004,stimulus,
AG,AG004,B1,567,8,55,524.5351286000,tap,rctrl
AG,AG004,B1,568,8,56,525.2563105002,stimulus,
AG,AG004,B1,568,8,56,525.2712345002,tap,rctrl
AG,AG004,B1,569,8,56,529.2794350004,probe1,1
AG,AG004,B1,569,8,56,531.6635211008,probe2,3
AG,AG004,B1,569,8,56,535.2983912006,probe3,0
AG,AG004,B1,570,9,1,536.0556952003,stimulus,
AG,AG004,B1,570,9,1,536.3112082006,tap,rctrl
AG,AG004,B1,571,9,2,536.8054928007,stimulus,
AG,AG004,B1,571,9,2,536.8071311004,tap,lctrl
AG,AG004,B1,572,9,3,537.5555234002,stimulus,
AG,AG004,B1,572,9,3,537.5912760003,tap,rctrl
AG,AG004,B1,573,9,4,538.3055181000,stimulus,
AG,AG004,B1,573,9,4,538.3911385005,tap,lctrl
AG,AG004,B1,574,9,5,539.0555346003,stimulus,
AG,AG004,B1,574,9,5,539.1271864008,tap,lctrl
AG,AG004,B1,575,9,6,539.8055422008,stimulus,
AG,AG004,B1,575,9,6,539.8471153006,tap,rctrl
AG,AG004,B1,576,9,7,540.5555467000,stimulus,
AG,AG004,B1,576,9,7,540.6951474007,tap,lctrl
AG,AG004,B1,577,9,8,541.3055651002,stimulus,
AG,AG004,B1,577,9,8,541.3991356008,tap,rctrl
AG,AG004,B1,578,9,9,542.0555737000,stimulus,
AG,AG004,B1,578,9,9,542.1351399999,tap,rctrl
AG,AG004,B1,579,9,10,542.8056197008,stimulus,
AG,AG004,B1,579,9,10,542.8713153005,tap,lctrl
AG,AG004,B1,580,9,11,543.5556137003,stimulus,
AG,AG004,B1,580,9,11,543.5911717005,tap,rctrl
AG,AG004,B1,580,9,11,544.2791929003,tap,lctrl
AG,AG004,B1,581,9,12,544.3056356004,stimulus,
AG,AG004,B1,582,9,13,545.0556470007,stimulus,
AG,AG004,B1,582,9,13,545.0792936003,tap,lctrl
AG,AG004,B1,582,9,13,545.7992336005,tap,rctrl
AG,AG004,B1,583,9,14,545.8056518007,stimulus,
AG,AG004,B1,583,9,14,546.5352382008,tap,lctrl
AG,AG004,B1,584,9,15,546.5556672001,stimulus,
AG,AG004,B1,584,9,15,547.2551100999,tap,rctrl
AG,AG004,B1,585,9,16,547.3056731001,stimulus,
AG,AG004,B1,586,9,17,548.0556870000,stimulus,
AG,AG004,B1,586,9,17,548.1030909000,tap,lctrl
AG,AG004,B1,587,9,18,548.8057359001,stimulus,
AG,AG004,B1,587,9,18,548.8232200006,tap,rctrl
AG,AG004,B1,587,9,18,549.5272363005,tap,lctrl
AG,AG004,B1,588,9,19,549.5557237007,stimulus,
AG,AG004,B1,589,9,20,550.3057621000,stimulus,
AG,AG004,B1,589,9,20,550.3271649005,tap,lctrl
AG,AG004,B1,589,9,20,551.0471934006,tap,rctrl
AG,AG004,B1,590,9,21,551.0557546001,stimulus,
AG,AG004,B1,591,9,22,551.8057603007,stimulus,
AG,AG004,B1,591,9,22,551.8311151005,tap,rctrl
AG,AG004,B1,591,9,22,552.5510907006,tap,lctrl
AG,AG004,B1,592,9,23,552.5557700004,stimulus,
AG,AG004,B1,593,9,24,553.3057804005,stimulus,
AG,AG004,B1,593,9,24,553.3190892003,tap,rctrl
AG,AG004,B1,593,9,24,554.0550961001,tap,lctrl
AG,AG004,B1,594,9,25,554.0558056002,stimulus,
AG,AG004,B1,594,9,25,554.7912225006,tap,rctrl
AG,AG004,B1,595,9,26,554.8058206001,stimulus,
AG,AG004,B1,596,9,27,555.5558313001,stimulus,
AG,AG004,B1,596,9,27,555.6231848001,tap,lctrl
AG,AG004,B1,597,9,28,556.3058420001,stimulus,
AG,AG004,B1,597,9,28,556.3431706000,tap,lctrl
AG,AG004,B1,598,9,29,557.0558587005,stimulus,
AG,AG004,B1,598,9,29,557.0631707003,tap,lctrl
AG,AG004,B1,599,9,30,557.8058767002,stimulus,
AG,AG004,B1,599,9,30,557.8152139001,tap,rctrl
AG,AG004,B1,600,9,31,558.5558956005,stimulus,
AG,AG004,B1,600,9,31,558.5992941000,tap,rctrl
AG,AG004,B1,601,9,32,559.3059054008,stimulus,
AG,AG004,B1,601,9,32,559.3191633001,tap,lctrl
AG,AG004,B1,601,9,32,560.0550995003,tap,rctrl
AG,AG004,B1,602,9,33,560.0559127005,stimulus,
AG,AG004,B1,603,9,34,560.8059247006,stimulus,
AG,AG004,B1,603,9,34,560.8550967006,tap,rctrl
AG,AG004,B1,604,9,35,561.5559463007,stimulus,
AG,AG004,B1,604,9,35,561.6231043003,tap,lctrl
AG,AG004,B1,605,9,36,562.3059494002,stimulus,
AG,AG004,B1,605,9,36,562.3432448003,tap,rctrl
AG,AG004,B1,606,9,37,563.0559636001,stimulus,
AG,AG004,B1,606,9,37,563.0790812001,tap,lctrl
AG,AG004,B1,607,9,38,563.8059756001,stimulus,
AG,AG004,B1,607,9,38,563.8471727008,tap,rctrl
AG,AG004,B1,607,9,38,564.4712113002,tap,lctrl
AG,AG004,B1,608,9,39,564.5559879001,stimulus,
AG,AG004,B1,609,9,40,565.3060101001,stimulus,
AG,AG004,B1,609,9,40,565.3512679003,tap,rctrl
AG,AG004,B1,609,9,40,566.0551298000,tap,lctrl
AG,AG004,B1,610,9,41,566.0560285002,stimulus,
AG,AG004,B1,611,9,42,566.8060400002,stimulus,
AG,AG004,B1,611,9,42,566.8072380004,tap,lctrl
AG,AG004,B1,612,9,43,567.5560510000,stimulus,
AG,AG004,B1,612,9,43,567.5751421005,tap,rctrl
AG,AG004,B1,613,9,44,568.3060715999,stimulus,
AG,AG004,B1,613,9,44,568.3111795001,tap,rctrl
AG,AG004,B1,613,9,44,569.0472377008,tap,rctrl
AG,AG004,B1,614,9,45,569.0560777001,stimulus,
AG,AG004,B1,615,9,46,569.8060903000,stimulus,
AG,AG004,B1,615,9,46,569.8311061002,tap,lctrl
AG,AG004,B1,616,9,47,570.5560981007,stimulus,
AG,AG004,B1,616,9,47,570.5831536008,tap,lctrl
AG,AG004,B1,616,9,47,571.3032402005,tap,rctrl
AG,AG004,B1,617,9,48,571.3061110005,stimulus,
AG,AG004,B1,618,9,49,572.0561208008,stimulus,
AG,AG004,B1,618,9,49,572.0710913008,tap,rctrl
AG,AG004,B1,619,9,50,572.8061321005,stimulus,
AG,AG004,B1,619,9,50,572.8071762007,tap,rctrl
AG,AG004,B1,620,9,51,573.5561515000,stimulus,
AG,AG004,B1,620,9,51,573.5591766005,tap,lctrl
AG,AG004,B1,621,9,52,574.3061657008,stimulus,
AG,AG004,B1,621,9,52,574.3430932006,tap,lctrl
AG,AG004,B1,622,9,53,575.0562000005,stimulus,
AG,AG004,B1,622,9,53,575.0792865008,tap,rctrl
AG,AG004,B1,623,9,54,575.8062119000,stimulus,
AG,AG004,B1,623,9,54,575.8312818008,tap,lctrl
AG,AG004,B1,624,9,55,576.5562183000,stimulus,
AG,AG004,B1,624,9,55,576.6152393008,tap,rctrl
AG,AG004,B1,625,9,56,577.3062161002,stimulus,
AG,AG004,B1,625,9,56,577.3353572004,tap,lctrl
AG,AG004,B1,625,9,56,578.0551534006,tap,lctrl
AG,AG004,B1,626,9,57,578.0562329004,stimulus,
AG,AG004,B1,627,9,58,578.8062559003,stimulus,
AG,AG004,B1,627,9,58,578.8392383000,tap,rctrl
AG,AG004,B1,627,9,58,579.5270941006,tap,rctrl
AG,AG004,B1,628,9,58,583.2482783999,probe1,3
AG,AG004,B1,628,9,58,586.7659662003,probe2,0
AG,AG004,B1,628,9,58,593.9352377001,probe3,0
AG,AG004,B1,629,10,1,594.6933041001,stimulus,
AG,AG004,B1,629,10,1,594.7913758000,tap,rctrl
AG,AG004,B1,629,10,1,595.4310592003,tap,lctrl
AG,AG004,B1,630,10,2,595.4430891005,stimulus,
AG,AG004,B1,631,10,3,596.1931059007,stimulus,
AG,AG004,B1,631,10,3,596.1990882000,tap,lctrl
AG,AG004,B1,632,10,4,596.9431442004,stimulus,
AG,AG004,B1,632,10,4,596.9512977004,tap,rctrl
AG,AG004,B1,633,10,5,597.6931314003,stimulus,
AG,AG004,B1,633,10,5,597.7512115007,tap,rctrl
AG,AG004,B1,634,10,6,598.4431445003,stimulus,
AG,AG004,B1,634,10,6,598.4711682005,tap,lctrl
AG,AG004,B1,634,10,6,599.1751717003,tap,rctrl
AG,AG004,B1,635,10,7,599.1931544002,stimulus,
AG,AG004,B1,636,10,8,599.9431656003,stimulus,
AG,AG004,B1,636,10,8,599.9590667002,tap,lctrl
AG,AG004,B1,637,10,9,600.6931813005,stimulus,
AG,AG004,B1,637,10,9,600.6951592006,tap,lctrl
AG,AG004,B1,638,10,10,601.4431898007,stimulus,
AG,AG004,B1,638,10,10,601.4471535999,tap,rctrl
AG,AG004,B1,638,10,10,602.1671272004,tap,lctrl
AG,AG004,B1,639,10,11,602.1932023000,stimulus,
AG,AG004,B1,639,10,11,602.9031727007,tap,rctrl
AG,AG004,B1,640,10,12,602.9432093007,stimulus,
AG,AG004,B1,640,10,12,603.6871008007,tap,lctrl
AG,AG004,B1,641,10,13,603.6932196002,stimulus,
AG,AG004,B1,642,10,14,604.4432331007,stimulus,
AG,AG004,B1,642,10,14,604.4551624004,tap,lctrl
AG,AG004,B1,642,10,14,605.1912117004,tap,rctrl
AG,AG004,B1,643,10,15,605.1932553006,stimulus,
AG,AG004,B1,643,10,15,605.9271451002,tap,lctrl
AG,AG004,B1,644,10,16,605.9432701003,stimulus,
AG,AG004,B1,644,10,16,606.6630836008,tap,rctrl
AG,AG004,B1,645,10,17,606.6932909004,stimulus,
AG,AG004,B1,645,10,17,607.4151830999,tap,rctrl
AG,AG004,B1,646,10,18,607.4433034007,stimulus,
AG,AG004,B1,646,10,18,608.1510632001,tap,lctrl
AG,AG004,B1,647,10,19,608.1933211004,stimulus,
AG,AG004,B1,647,10,19,608.9351277007,tap,rctrl
AG,AG004,B1,648,10,20,608.9433432007,stimulus,
AG,AG004,B1,648,10,20,609.6870902004,tap,lctrl
AG,AG004,B1,649,10,21,609.6933562001,stimulus,
AG,AG004,B1,650,10,22,610.4433682002,stimulus,
AG,AG004,B1,650,10,22,610.4870707002,tap,rctrl
AG,AG004,B1,650,10,22,611.1911366004,tap,rctrl
AG,AG004,B1,651,10,23,611.1933847005,stimulus,
AG,AG004,B1,651,10,23,611.9110947000,tap,rctrl
AG,AG004,B1,652,10,24,611.9434032002,stimulus,
AG,AG004,B1,652,10,24,612.6630807007,tap,lctrl
AG,AG004,B1,653,10,25,612.6934130006,stimulus,
AG,AG004,B1,654,10,26,613.4434259003,stimulus,
AG,AG004,B1,654,10,26,613.4630672000,tap,lctrl
AG,AG004,B1,655,10,27,614.1934381006,stimulus,
AG,AG004,B1,655,10,27,614.2312484002,tap,rctrl
AG,AG004,B1,655,10,27,614.9031386003,tap,lctrl
AG,AG004,B1,656,10,28,614.9434549008,stimulus,
AG,AG004,B1,656,10,28,615.6391899008,tap,rctrl
AG,AG004,B1,657,10,29,615.6934655001,stimulus,
AG,AG004,B1,657,10,29,616.3752069008,tap,lctrl
AG,AG004,B1,658,10,30,616.4434884004,stimulus,
AG,AG004,B1,658,10,30,617.1752307005,tap,rctrl
AG,AG004,B1,659,10,31,617.1934966007,stimulus,
AG,AG004,B1,660,10,32,617.9435058003,stimulus,
AG,AG004,B1,660,10,32,617.9911322007,tap,lctrl
AG,AG004,B1,660,10,32,618.6632274007,tap,rctrl
AG,AG004,B1,661,10,33,618.6935233008,stimulus,
AG,AG004,B1,662,10,34,619.4435401000,stimulus,
AG,AG004,B1,662,10,34,619.4630990000,tap,rctrl
AG,AG004,B1,663,10,35,620.1935499003,stimulus,
AG,AG004,B1,663,10,35,620.1990963006,tap,lctrl
AG,AG004,B1,663,10,35,620.8870689999,tap,rctrl
AG,AG004,B1,664,10,36,620.9435619004,stimulus,
AG,AG004,B1,664,10,36,621.6552073006,tap,lctrl
AG,AG004,B1,665,10,37,621.6935816007,stimulus,
AG,AG004,B1,665,10,37,622.4070751006,tap,rctrl
AG,AG004,B1,666,10,38,622.4435900003,stimulus,
AG,AG004,B1,666,10,38,623.1911114007,tap,lctrl
AG,AG004,B1,667,10,39,623.1936071999,stimulus,
AG,AG004,B1,667,10,39,623.9433208006,tap,rctrl
AG,AG004,B1,668,10,40,623.9436268006,stimulus,
AG,AG004,B1,669,10,41,624.6936424002,stimulus,
AG,AG004,B1,669,10,41,624.6951036006,tap,lctrl
AG,AG004,B1,669,10,41,625.4311171006,tap,rctrl
AG,AG004,B1,670,10,42,625.4436635002,stimulus,
AG,AG004,B1,671,10,43,626.1936775008,stimulus,
AG,AG004,B1,671,10,43,626.2151618004,tap,lctrl
AG,AG004,B1,672,10,44,626.9437024007,stimulus,
AG,AG004,B1,672,10,44,626.9511625003,tap,rctrl
AG,AG004,B1,673,10,45,627.6937113004,stimulus,
AG,AG004,B1,673,10,45,627.7352428008,tap,lctrl
AG,AG004,B1,674,10,46,628.4437246006,stimulus,
AG,AG004,B1,674,10,46,628.4551242003,tap,rctrl
AG,AG004,B1,675,10,47,629.1937318007,stimulus,
AG,AG004,B1,675,10,47,629.2230612002,tap,lctrl
AG,AG004,B1,676,10,48,629.9437446008,stimulus,
AG,AG004,B1,676,10,48,629.9590731002,tap,lctrl
AG,AG004,B1,677,10,49,630.6937581999,stimulus,
AG,AG004,B1,677,10,49,630.6952198008,tap,rctrl
AG,AG004,B1,678,10,50,631.4437732007,stimulus,
AG,AG004,B1,678,10,50,631.4791298006,tap,rctrl
AG,AG004,B1,679,10,51,632.1937953001,stimulus,
AG,AG004,B1,679,10,51,632.2312326999,tap,lctrl
AG,AG004,B1,679,10,51,632.9351088004,tap,rctrl
AG,AG004,B1,680,10,52,632.9438062003,stimulus,
AG,AG004,B1,680,10,52,633.6871050000,tap,lctrl
AG,AG004,B1,681,10,53,633.6938248007,stimulus,
AG,AG004,B1,681,10,53,634.4070412004,tap,rctrl
AG,AG004,B1,682,10,54,634.4438371006,stimulus,
AG,AG004,B1,682,10,54,635.1751884008,tap,lctrl
AG,AG004,B1,683,10,55,635.1938729007,stimulus,
