# {'Language': 'English', 'Region': 'AG', 'Participant': 'AG012', 'Session': 'S1', 'Block': 'B1', 'date': '2022_May_09_1317', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.93885024034029}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG012,B1,455,7,12,391.0632407004,stimulus,
AG,AG012,B1,455,7,12,391.1354211001,tap,rctrl
AG,AG012,B1,455,7,12,391.7753200000,tap,lctrl
AG,AG012,B1,456,7,13,391.8132225005,stimulus,
AG,AG012,B1,456,7,13,392.5434645005,tap,rctrl
AG,AG012,B1,457,7,14,392.5632541999,stimulus,
AG,AG012,B1,457,7,14,393.2953519002,tap,lctrl
AG,AG012,B1,458,7,15,393.3132720003,stimulus,
AG,AG012,B1,458,7,15,394.0634001000,tap,lctrl
AG,AG012,B1,459,7,16,394.0635331003,stimulus,
AG,AG012,B1,459,7,16,394.7353456002,tap,rctrl
AG,AG012,B1,460,7,17,394.8135530008,stimulus,
AG,AG012,B1,460,7,17,395.4874134008,tap,rctrl
AG,AG012,B1,461,7,18,395.5635732999,stimulus,
AG,AG012,B1,461,7,18,396.2714458006,tap,rctrl
AG,AG012,B1,462,7,19,396.3135837000,stimulus,
AG,AG012,B1,462,7,19,396.9913305007,tap,lctrl
AG,AG012,B1,463,7,20,397.0635934006,stimulus,
AG,AG012,B1,463,7,20,397.7593590003,tap,rctrl
AG,AG012,B1,464,7,21,397.8136017006,stimulus,
AG,AG012,B1,464,7,21,398.4633573005,tap,lctrl
AG,AG012,B1,465,7,22,398.5636184001,stimulus,
AG,AG012,B1,465,7,22,399.2313599000,tap,rctrl
AG,AG012,B1,466,7,23,399.3136415007,stimulus,
AG,AG012,B1,466,7,23,400.0633487003,tap,rctrl
AG,AG012,B1,467,7,24,400.0636410005,stimulus,
AG,AG012,B1,468,7,25,400.8136727000,stimulus,
AG,AG012,B1,468,7,25,400.8313712003,tap,lctrl
AG,AG012,B1,468,7,25,401.5193314999,tap,lctrl
AG,AG012,B1,469,7,26,401.5636840006,stimulus,
AG,AG012,B1,469,7,26,402.2553197006,tap,lctrl
AG,AG012,B1,470,7,27,402.3136928007,stimulus,
AG,AG012,B1,470,7,27,403.0233386001,tap,rctrl
AG,AG012,B1,471,7,28,403.0637119003,stimulus,
AG,AG012,B1,471,7,28,403.7274129000,tap,lctrl
AG,AG012,B1,472,7,29,403.8137255004,stimulus,
AG,AG012,B1,472,7,29,404.5273941001,tap,rctrl
AG,AG012,B1,473,7,30,404.5637349002,stimulus,
AG,AG012,B1,473,7,30,405.2633340005,tap,lctrl
AG,AG012,B1,474,7,31,405.3137544002,stimulus,
AG,AG012,B1,474,7,31,405.9993208004,tap,lctrl
AG,AG012,B1,475,7,32,406.0637665000,stimulus,
AG,AG012,B1,475,7,32,406.7513367003,tap,rctrl
AG,AG012,B1,476,7,33,406.8137878999,stimulus,
AG,AG012,B1,476,7,33,407.4873871002,tap,rctrl
AG,AG012,B1,477,7,34,407.5637995005,stimulus,
AG,AG012,B1,477,7,34,408.2874380006,tap,rctrl
AG,AG012,B1,478,7,35,408.3138170000,stimulus,
AG,AG012,B1,478,7,35,408.9913626006,tap,lctrl
AG,AG012,B1,479,7,36,409.0638279002,stimulus,
AG,AG012,B1,479,7,36,409.7274547005,tap,rctrl
AG,AG012,B1,480,7,37,409.8138424000,stimulus,
AG,AG012,B1,480,7,37,410.4633318000,tap,lctrl
AG,AG012,B1,481,7,38,410.5638639005,stimulus,
AG,AG012,B1,481,7,38,411.2474537008,tap,rctrl
AG,AG012,B1,482,7,39,411.3138668006,stimulus,
AG,AG012,B1,482,7,39,411.9833593005,tap,rctrl
AG,AG012,B1,483,7,40,412.0638717003,stimulus,
AG,AG012,B1,483,7,40,412.7034828002,tap,lctrl
AG,AG012,B1,484,7,41,412.8138886001,stimulus,
AG,AG012,B1,484,7,41,413.4873721004,tap,lctrl
AG,AG012,B1,485,7,42,413.5639009001,stimulus,
AG,AG012,B1,485,7,42,414.2874600999,tap,rctrl
AG,AG012,B1,486,7,43,414.3139188001,stimulus,
AG,AG012,B1,487,7,44,415.0639352007,stimulus,
AG,AG012,B1,487,7,44,415.0874706004,tap,lctrl
AG,AG012,B1,487,7,44,415.7114940006,tap,rctrl
AG,AG012,B1,488,7,45,415.8139496008,stimulus,
AG,AG012,B1,488,7,45,416.4794061007,tap,rctrl
AG,AG012,B1,489,7,46,416.5639554001,stimulus,
AG,AG012,B1,490,7,47,417.3139778003,stimulus,
AG,AG012,B1,490,7,47,417.3434038004,tap,rctrl
AG,AG012,B1,490,7,47,418.0633598007,tap,rctrl
AG,AG012,B1,491,7,48,418.0639859000,stimulus,
AG,AG012,B1,491,7,48,418.7833259003,tap,lctrl
AG,AG012,B1,492,7,49,418.8140054001,stimulus,
AG,AG012,B1,492,7,49,419.5194226000,tap,lctrl
AG,AG012,B1,493,7,50,419.5640176004,stimulus,
AG,AG012,B1,493,7,50,420.2554612001,tap,lctrl
AG,AG012,B1,494,7,51,420.3140336005,stimulus,
AG,AG012,B1,494,7,51,421.0553628001,tap,lctrl
AG,AG012,B1,495,7,52,421.0640436001,stimulus,
AG,AG012,B1,495,7,52,421.7753754007,tap,rctrl
AG,AG012,B1,496,7,53,421.8140649004,stimulus,
AG,AG012,B1,496,7,53,422.5112993000,tap,rctrl
AG,AG012,B1,497,7,54,422.5640772004,stimulus,
AG,AG012,B1,497,7,54,423.3113347003,tap,rctrl
AG,AG012,B1,498,7,55,423.3140868004,stimulus,
AG,AG012,B1,499,7,56,424.0641015004,stimulus,
AG,AG012,B1,499,7,56,424.3993456000,tap,rctrl
AG,AG012,B1,500,7,57,424.8141145008,stimulus,
AG,AG012,B1,500,7,57,424.9753720006,tap,lctrl
AG,AG012,B1,501,7,58,425.5641426006,stimulus,
AG,AG012,B1,501,7,58,425.6634024000,tap,rctrl
AG,AG012,B1,502,7,59,426.3141716002,stimulus,
AG,AG012,B1,502,7,59,426.3354247008,tap,lctrl
AG,AG012,B1,503,7,60,427.0641687000,stimulus,
AG,AG012,B1,503,7,60,427.0874489006,tap,rctrl
AG,AG012,B1,504,7,61,427.8141685007,stimulus,
AG,AG012,B1,504,7,61,427.8394340007,tap,lctrl
AG,AG012,B1,504,7,61,428.5593934003,tap,rctrl
AG,AG012,B1,505,7,62,428.5641835006,stimulus,
AG,AG012,B1,505,7,62,429.2794580003,tap,lctrl
AG,AG012,B1,506,7,63,429.3141997000,stimulus,
AG,AG012,B1,507,7,64,430.0642051008,stimulus,
AG,AG012,B1,507,7,64,430.1113928007,tap,lctrl
AG,AG012,B1,508,7,65,430.8142285002,stimulus,
AG,AG012,B1,508,7,65,430.8313330002,tap,rctrl
AG,AG012,B1,508,7,65,431.5193558000,tap,rctrl
AG,AG012,B1,509,7,66,431.5642344002,stimulus,
AG,AG012,B1,509,7,66,432.2073511006,tap,lctrl
AG,AG012,B1,510,7,67,432.3142569000,stimulus,
AG,AG012,B1,510,7,67,433.0234730002,tap,lctrl
AG,AG012,B1,511,7,68,433.0642760005,stimulus,
AG,AG012,B1,511,7,68,433.7913987003,tap,rctrl
AG,AG012,B1,512,7,69,433.8142758003,stimulus,
AG,AG012,B1,512,7,69,434.4794394001,tap,lctrl
AG,AG012,B1,513,7,70,434.5642942004,stimulus,
AG,AG012,B1,513,7,70,435.2794427006,tap,rctrl
AG,AG012,B1,514,7,71,435.3143040007,stimulus,
AG,AG012,B1,514,7,71,436.0474024005,tap,rctrl
AG,AG012,B1,515,7,72,436.0643160008,stimulus,
AG,AG012,B1,515,7,72,436.7033783002,tap,lctrl
AG,AG012,B1,516,7,73,436.8143249005,stimulus,
AG,AG012,B1,516,7,73,437.4713248005,tap,rctrl
AG,AG012,B1,517,7,74,437.5643391004,stimulus,
AG,AG012,B1,517,7,74,438.2874304000,tap,lctrl
AG,AG012,B1,518,7,74,441.9434473999,probe1,3
AG,AG012,B1,518,7,74,444.1628485005,probe2,1
AG,AG012,B1,518,7,74,448.3315513004,probe3,1
AG,AG012,B1,519,8,1,449.1001026006,stimulus,
AG,AG012,B1,519,8,1,449.1035045004,tap,rctrl
AG,AG012,B1,519,8,1,449.7914107004,tap,lctrl
AG,AG012,B1,520,8,2,449.8498840006,stimulus,
AG,AG012,B1,520,8,2,450.5434538005,tap,lctrl
AG,AG012,B1,521,8,3,450.5999041004,stimulus,
AG,AG012,B1,521,8,3,451.3113078000,tap,rctrl
AG,AG012,B1,522,8,4,451.3499137005,stimulus,
AG,AG012,B1,522,8,4,452.0793667007,tap,rctrl
AG,AG012,B1,523,8,5,452.0999289006,stimulus,
AG,AG012,B1,523,8,5,452.8314132001,tap,rctrl
AG,AG012,B1,524,8,6,452.8499619002,stimulus,
AG,AG012,B1,524,8,6,453.5833283002,tap,rctrl
AG,AG012,B1,525,8,7,453.5999687007,stimulus,
AG,AG012,B1,525,8,7,454.3193862000,tap,lctrl
AG,AG012,B1,526,8,8,454.3499814002,stimulus,
AG,AG012,B1,526,8,8,455.0713883005,tap,rctrl
AG,AG012,B1,527,8,9,455.0999916000,stimulus,
AG,AG012,B1,527,8,9,455.7913752999,tap,lctrl
AG,AG012,B1,528,8,10,455.8500067005,stimulus,
AG,AG012,B1,528,8,10,456.5272911005,tap,rctrl
AG,AG012,B1,529,8,11,456.6000145003,stimulus,
AG,AG012,B1,529,8,11,457.3273530006,tap,rctrl
AG,AG012,B1,530,8,12,457.3500270005,stimulus,
AG,AG012,B1,530,8,12,458.0794436000,tap,lctrl
AG,AG012,B1,531,8,13,458.1000427008,stimulus,
AG,AG012,B1,532,8,14,458.8500528000,stimulus,
AG,AG012,B1,532,8,14,458.8953758003,tap,lctrl
AG,AG012,B1,532,8,14,459.5354792001,tap,rctrl
AG,AG012,B1,533,8,15,459.6000668006,stimulus,
AG,AG012,B1,534,8,16,460.3500741003,stimulus,
AG,AG012,B1,534,8,16,460.3514331002,tap,lctrl
AG,AG012,B1,535,8,17,461.1000939002,stimulus,
AG,AG012,B1,535,8,17,461.1033005007,tap,rctrl
AG,AG012,B1,535,8,17,461.8073668005,tap,rctrl
AG,AG012,B1,536,8,18,461.8501097001,stimulus,
AG,AG012,B1,537,8,19,462.6001304006,stimulus,
AG,AG012,B1,537,8,19,462.6233941000,tap,rctrl
AG,AG012,B1,537,8,19,463.2954708003,tap,lctrl
AG,AG012,B1,538,8,20,463.3501444003,stimulus,
AG,AG012,B1,539,8,21,464.1001512008,stimulus,
AG,AG012,B1,539,8,21,464.1113694003,tap,rctrl
AG,AG012,B1,540,8,22,464.8501607999,stimulus,
AG,AG012,B1,540,8,22,464.8632829003,tap,lctrl
AG,AG012,B1,540,8,22,465.5992855001,tap,rctrl
AG,AG012,B1,541,8,23,465.6001744000,stimulus,
AG,AG012,B1,541,8,23,466.3353294004,tap,rctrl
AG,AG012,B1,542,8,24,466.3502027001,stimulus,
AG,AG012,B1,543,8,25,467.1002106005,stimulus,
AG,AG012,B1,543,8,25,467.1033724006,tap,lctrl
AG,AG012,B1,543,8,25,467.8393539004,tap,rctrl
AG,AG012,B1,544,8,26,467.8502163002,stimulus,
AG,AG012,B1,544,8,26,468.5273173004,tap,lctrl
AG,AG012,B1,545,8,27,468.6002355004,stimulus,
AG,AG012,B1,545,8,27,469.2473622002,tap,rctrl
AG,AG012,B1,546,8,28,469.3502427004,stimulus,
AG,AG012,B1,546,8,28,470.0313224001,tap,lctrl
AG,AG012,B1,547,8,29,470.1002480006,stimulus,
AG,AG012,B1,547,8,29,470.8152668001,tap,lctrl
AG,AG012,B1,548,8,30,470.8502650000,stimulus,
AG,AG012,B1,548,8,30,471.5993035007,tap,rctrl
AG,AG012,B1,549,8,31,471.6002866002,stimulus,
AG,AG012,B1,550,8,32,472.3503006008,stimulus,
AG,AG012,B1,550,8,32,472.3673827006,tap,lctrl
AG,AG012,B1,550,8,32,473.0394072002,tap,rctrl
AG,AG012,B1,551,8,33,473.1003047004,stimulus,
AG,AG012,B1,551,8,33,473.7914471999,tap,rctrl
AG,AG012,B1,552,8,34,473.8503181003,stimulus,
AG,AG012,B1,552,8,34,474.5432879999,tap,rctrl
AG,AG012,B1,553,8,35,474.6003277004,stimulus,
AG,AG012,B1,554,8,36,475.3503357004,stimulus,
AG,AG012,B1,554,8,36,475.3593174005,tap,lctrl
AG,AG012,B1,554,8,36,476.0312971007,tap,rctrl
AG,AG012,B1,555,8,37,476.1003493005,stimulus,
AG,AG012,B1,555,8,37,476.7993776007,tap,lctrl
AG,AG012,B1,556,8,38,476.8503596000,stimulus,
AG,AG012,B1,556,8,38,477.5512904003,tap,rctrl
AG,AG012,B1,557,8,39,477.6003824007,stimulus,
AG,AG012,B1,557,8,39,478.2872657999,tap,lctrl
AG,AG012,B1,558,8,40,478.3503944008,stimulus,
AG,AG012,B1,558,8,40,479.0392966000,tap,rctrl
AG,AG012,B1,559,8,41,479.1004248001,stimulus,
AG,AG012,B1,559,8,41,479.7912921002,tap,rctrl
AG,AG012,B1,560,8,42,479.8504210003,stimulus,
AG,AG012,B1,560,8,42,480.5592687000,tap,rctrl
AG,AG012,B1,561,8,43,480.6004357999,stimulus,
AG,AG012,B1,561,8,43,481.3433473008,tap,lctrl
AG,AG012,B1,562,8,44,481.3504558001,stimulus,
AG,AG012,B1,562,8,44,482.0153218005,tap,rctrl
AG,AG012,B1,563,8,45,482.1004646001,stimulus,
AG,AG012,B1,563,8,45,482.8153609000,tap,lctrl
AG,AG012,B1,564,8,46,482.8504797006,stimulus,
AG,AG012,B1,564,8,46,483.4873223007,tap,rctrl
AG,AG012,B1,565,8,47,483.6004886003,stimulus,
AG,AG012,B1,565,8,47,484.3353118999,tap,rctrl
AG,AG012,B1,566,8,48,484.3505012002,stimulus,
AG,AG012,B1,566,8,48,485.0233588004,tap,lctrl
AG,AG012,B1,567,8,49,485.1005094005,stimulus,
AG,AG012,B1,567,8,49,485.7912851004,tap,lctrl
AG,AG012,B1,568,8,50,485.8505253000,stimulus,
AG,AG012,B1,568,8,50,486.5914241001,tap,lctrl
AG,AG012,B1,569,8,51,486.6005454008,stimulus,
AG,AG012,B1,569,8,51,487.2952866005,tap,rctrl
AG,AG012,B1,570,8,52,487.3505513007,stimulus,
AG,AG012,B1,570,8,52,488.0953625003,tap,lctrl
AG,AG012,B1,571,8,53,488.1005679006,stimulus,
AG,AG012,B1,571,8,53,488.8152737999,tap,rctrl
AG,AG012,B1,572,8,54,488.8505785000,stimulus,
AG,AG012,B1,572,8,54,489.5993272001,tap,lctrl
AG,AG012,B1,573,8,55,489.6005992005,stimulus,
AG,AG012,B1,573,8,55,490.3033573003,tap,rctrl
AG,AG012,B1,574,8,56,490.3506088005,stimulus,
AG,AG012,B1,574,8,56,491.0234102001,tap,lctrl
AG,AG012,B1,575,8,57,491.1006319001,stimulus,
AG,AG012,B1,575,8,57,491.8072694000,tap,lctrl
AG,AG012,B1,576,8,58,491.8506375002,stimulus,
AG,AG012,B1,576,8,58,492.5914047007,tap,lctrl
AG,AG012,B1,577,8,59,492.6006727004,stimulus,
AG,AG012,B1,577,8,59,493.2952765003,tap,rctrl
AG,AG012,B1,578,8,60,493.3506775005,stimulus,
AG,AG012,B1,578,8,60,494.0794064002,tap,lctrl
AG,AG012,B1,579,8,61,494.1006885003,stimulus,
AG,AG012,B1,579,8,61,494.8473201999,tap,lctrl
AG,AG012,B1,580,8,62,494.8507017000,stimulus,
AG,AG012,B1,580,8,62,495.5672816001,tap,rctrl
AG,AG012,B1,581,8,63,495.6007135008,stimulus,
AG,AG012,B1,581,8,63,496.3034006003,tap,lctrl
AG,AG012,B1,582,8,64,496.3507419005,stimulus,
AG,AG012,B1,582,8,64,496.9753510002,tap,rctrl
AG,AG012,B1,583,8,65,497.1007400006,stimulus,
AG,AG012,B1,583,8,65,497.7912811004,tap,rctrl
AG,AG012,B1,584,8,66,497.8507614005,stimulus,
AG,AG012,B1,585,8,67,498.6007671999,stimulus,
AG,AG012,B1,585,8,67,498.6073505003,tap,rctrl
AG,AG012,B1,585,8,67,499.3273797007,tap,rctrl
AG,AG012,B1,586,8,68,499.3507878007,stimulus,
AG,AG012,B1,586,8,68,500.0953360004,tap,lctrl
AG,AG012,B1,587,8,69,500.1007968001,stimulus,
AG,AG012,B1,587,8,69,500.8472676007,tap,lctrl
AG,AG012,B1,588,8,70,500.8508146005,stimulus,
AG,AG012,B1,589,8,71,501.6008392004,stimulus,
AG,AG012,B1,589,8,71,501.6153358007,tap,lctrl
AG,AG012,B1,590,8,72,502.3508510003,stimulus,
AG,AG012,B1,590,8,72,502.3993140003,tap,lctrl
AG,AG012,B1,591,8,72,507.0963379005,probe1,3
AG,AG012,B1,591,8,72,509.6159650004,probe2,0
AG,AG012,B1,591,8,72,512.1016365001,probe3,0
AG,AG012,B1,592,9,1,512.8691585008,stimulus,
AG,AG012,B1,592,9,1,513.0713973008,tap,lctrl
AG,AG012,B1,593,9,2,513.6189547004,stimulus,
AG,AG012,B1,593,9,2,513.7113165008,tap,rctrl
AG,AG012,B1,594,9,3,514.3689526999,stimulus,
AG,AG012,B1,594,9,3,514.3832935002,tap,lctrl
AG,AG012,B1,595,9,4,515.1189739006,stimulus,
AG,AG012,B1,595,9,4,515.1193056004,tap,rctrl
AG,AG012,B1,595,9,4,515.8554162001,tap,lctrl
AG,AG012,B1,596,9,5,515.8690025005,stimulus,
AG,AG012,B1,597,9,6,516.6190013001,stimulus,
AG,AG012,B1,597,9,6,516.6392705999,tap,lctrl
AG,AG012,B1,598,9,7,517.3690204006,stimulus,
AG,AG012,B1,598,9,7,517.3752750000,tap,rctrl
AG,AG012,B1,599,9,8,518.1190281007,stimulus,
AG,AG012,B1,599,9,8,518.1433308003,tap,rctrl
AG,AG012,B1,600,9,9,518.8690584004,stimulus,
AG,AG012,B1,600,9,9,518.8954824004,tap,rctrl
AG,AG012,B1,600,9,9,519.5833345000,tap,lctrl
AG,AG012,B1,601,9,10,519.6190599008,stimulus,
AG,AG012,B1,601,9,10,520.3672505999,tap,rctrl
AG,AG012,B1,602,9,11,520.3690718003,stimulus,
AG,AG012,B1,603,9,12,521.1190849999,stimulus,
AG,AG012,B1,603,9,12,521.1192625007,tap,lctrl
AG,AG012,B1,604,9,13,521.8691027006,stimulus,
AG,AG012,B1,604,9,13,521.8712692000,tap,rctrl
AG,AG012,B1,604,9,13,522.6073328005,tap,rctrl
AG,AG012,B1,605,9,14,522.6191263003,stimulus,
AG,AG012,B1,605,9,14,523.3592958003,tap,lctrl
AG,AG012,B1,606,9,15,523.3691343004,stimulus,
AG,AG012,B1,607,9,16,524.1191441007,stimulus,
AG,AG012,B1,607,9,16,524.1273786006,tap,lctrl
AG,AG012,B1,607,9,16,524.8472367004,tap,rctrl
AG,AG012,B1,608,9,17,524.8691560002,stimulus,
AG,AG012,B1,608,9,17,525.5832864000,tap,lctrl
AG,AG012,B1,609,9,18,525.6191714006,stimulus,
AG,AG012,B1,609,9,18,526.3192499001,tap,rctrl
AG,AG012,B1,610,9,19,526.3691852000,stimulus,
AG,AG012,B1,610,9,19,527.0393256005,tap,lctrl
AG,AG012,B1,611,9,20,527.1192102004,stimulus,
AG,AG012,B1,611,9,20,527.8552751001,tap,rctrl
AG,AG012,B1,612,9,21,527.8692200007,stimulus,
AG,AG012,B1,612,9,21,528.5913489005,tap,rctrl
AG,AG012,B1,613,9,22,528.6192295002,stimulus,
AG,AG012,B1,613,9,22,529.3112553004,tap,lctrl
AG,AG012,B1,614,9,23,529.3692367002,stimulus,
AG,AG012,B1,615,9,24,530.1192564005,stimulus,
AG,AG012,B1,615,9,24,530.1433316004,tap,lctrl
AG,AG012,B1,616,9,25,530.8692697007,stimulus,
AG,AG012,B1,616,9,25,530.8953186003,tap,rctrl
AG,AG012,B1,616,9,25,531.5832954999,tap,lctrl
AG,AG012,B1,617,9,26,531.6192869004,stimulus,
AG,AG012,B1,617,9,26,532.3032979006,tap,rctrl
AG,AG012,B1,618,9,27,532.3693070002,stimulus,
AG,AG012,B1,618,9,27,533.0873659002,tap,lctrl
AG,AG012,B1,619,9,28,533.1193200005,stimulus,
AG,AG012,B1,619,9,28,533.8553968007,tap,rctrl
AG,AG012,B1,620,9,29,533.8693409003,stimulus,
AG,AG012,B1,621,9,30,534.6193454005,stimulus,
AG,AG012,B1,621,9,30,534.6232583001,tap,rctrl
AG,AG012,B1,622,9,31,535.3693580003,stimulus,
AG,AG012,B1,622,9,31,535.3752595000,tap,rctrl
AG,AG012,B1,622,9,31,536.0633358005,tap,rctrl
AG,AG012,B1,623,9,32,536.1193800000,stimulus,
AG,AG012,B1,624,9,33,536.8693900006,stimulus,
AG,AG012,B1,624,9,33,536.8792923000,tap,lctrl
AG,AG012,B1,625,9,34,537.6194185000,stimulus,
AG,AG012,B1,625,9,34,537.6313129002,tap,lctrl
AG,AG012,B1,625,9,34,538.3352868007,tap,lctrl
AG,AG012,B1,626,9,35,538.3694140008,stimulus,
AG,AG012,B1,626,9,35,539.0552555006,tap,lctrl
AG,AG012,B1,627,9,36,539.1194293005,stimulus,
AG,AG012,B1,627,9,36,539.8552657003,tap,rctrl
AG,AG012,B1,628,9,37,539.8694408005,stimulus,
AG,AG012,B1,628,9,37,540.5752846999,tap,rctrl
AG,AG012,B1,629,9,38,540.6194535000,stimulus,
AG,AG012,B1,629,9,38,541.3432681002,tap,lctrl
AG,AG012,B1,630,9,39,541.3694630004,stimulus,
AG,AG012,B1,631,9,40,542.1194811007,stimulus,
AG,AG012,B1,631,9,40,542.1272907006,tap,rctrl
AG,AG012,B1,631,9,40,542.8473409005,tap,lctrl
AG,AG012,B1,632,9,41,542.8694935003,stimulus,
AG,AG012,B1,632,9,41,543.5832974007,tap,lctrl
AG,AG012,B1,633,9,42,543.6194977006,stimulus,
AG,AG012,B1,633,9,42,544.3353070002,tap,rctrl
AG,AG012,B1,634,9,43,544.3695080001,stimulus,
AG,AG012,B1,634,9,43,545.1033235006,tap,rctrl
AG,AG012,B1,635,9,44,545.1195237003,stimulus,
AG,AG012,B1,635,9,44,545.8072418002,tap,lctrl
AG,AG012,B1,636,9,45,545.8695391007,stimulus,
AG,AG012,B1,636,9,45,546.5592404008,tap,rctrl
AG,AG012,B1,637,9,46,546.6195550002,stimulus,
AG,AG012,B1,637,9,46,547.3272645008,tap,lctrl
AG,AG012,B1,638,9,47,547.3695709007,stimulus,
AG,AG012,B1,639,9,48,548.1195779005,stimulus,
AG,AG012,B1,639,9,48,548.1274110004,tap,lctrl
AG,AG012,B1,639,9,48,548.8153580008,tap,rctrl
AG,AG012,B1,640,9,49,548.8696017005,stimulus,
AG,AG012,B1,640,9,49,549.5833502002,tap,rctrl
AG,AG012,B1,641,9,50,549.6196184000,stimulus,
AG,AG012,B1,641,9,50,550.3352990001,tap,lctrl
AG,AG012,B1,642,9,51,550.3696215004,stimulus,
AG,AG012,B1,642,9,51,551.1032396005,tap,lctrl
AG,AG012,B1,643,9,52,551.1196444007,stimulus,
AG,AG012,B1,644,9,53,551.8696546005,stimulus,
AG,AG012,B1,644,9,53,551.8873284999,tap,lctrl
AG,AG012,B1,644,9,53,552.5592780001,tap,lctrl
AG,AG012,B1,645,9,54,552.6196887000,stimulus,
AG,AG012,B1,645,9,54,553.2954748003,tap,rctrl
AG,AG012,B1,646,9,55,553.3697070004,stimulus,
AG,AG012,B1,647,9,56,554.1197082000,stimulus,
AG,AG012,B1,647,9,56,554.1434157006,tap,lctrl
AG,AG012,B1,647,9,56,554.7994006006,tap,rctrl
AG,AG012,B1,648,9,57,554.8697172999,stimulus,
AG,AG012,B1,648,9,57,555.5674004005,tap,rctrl
AG,AG012,B1,649,9,58,555.6197263002,stimulus,
AG,AG012,B1,650,9,59,556.3697357001,stimulus,
AG,AG012,B1,650,9,59,556.6072525000,tap,lctrl
AG,AG012,B1,651,9,60,557.1197512001,stimulus,
AG,AG012,B1,651,9,60,557.1354705002,tap,rctrl
AG,AG012,B1,651,9,60,557.7913310006,tap,lctrl
AG,AG012,B1,652,9,61,557.8697666004,stimulus,
AG,AG012,B1,653,9,62,558.6197816003,stimulus,
AG,AG012,B1,653,9,62,558.6552324006,tap,rctrl
AG,AG012,B1,653,9,62,559.3113072999,tap,lctrl
AG,AG012,B1,654,9,62,562.8929830007,probe1,2
AG,AG012,B1,654,9,62,566.2289511003,probe2,1
AG,AG012,B1,654,9,62,569.6312438007,probe3,1
AG,AG012,B1,655,10,1,570.3997704005,stimulus,
AG,AG012,B1,655,10,1,570.4009182006,tap,lctrl
AG,AG012,B1,655,10,1,571.0553141003,tap,rctrl
AG,AG012,B1,656,10,2,571.1495817006,stimulus,
AG,AG012,B1,656,10,2,571.8392670006,tap,lctrl
AG,AG012,B1,657,10,3,571.8995948005,stimulus,
AG,AG012,B1,657,10,3,572.6233751001,tap,rctrl
AG,AG012,B1,658,10,4,572.6496236008,stimulus,
AG,AG012,B1,658,10,4,573.2953526005,tap,rctrl
AG,AG012,B1,659,10,5,573.3996247007,stimulus,
AG,AG012,B1,659,10,5,574.0632980000,tap,lctrl
AG,AG012,B1,660,10,6,574.1496287007,stimulus,
AG,AG012,B1,660,10,6,574.8473479999,tap,rctrl
AG,AG012,B1,661,10,7,574.8996457001,stimulus,
AG,AG012,B1,661,10,7,575.5993017005,tap,lctrl
AG,AG012,B1,662,10,8,575.6496564001,stimulus,
AG,AG012,B1,662,10,8,576.3992926003,tap,rctrl
AG,AG012,B1,663,10,9,576.3996736007,stimulus,
AG,AG012,B1,663,10,9,577.1192811001,tap,rctrl
AG,AG012,B1,664,10,10,577.1496855002,stimulus,
AG,AG012,B1,664,10,10,577.8393532000,tap,lctrl
AG,AG012,B1,665,10,11,577.8997022007,stimulus,
AG,AG012,B1,665,10,11,578.5753277000,tap,lctrl
AG,AG012,B1,666,10,12,578.6497248001,stimulus,
AG,AG012,B1,666,10,12,579.3433199003,tap,rctrl
AG,AG012,B1,667,10,13,579.3997347001,stimulus,
AG,AG012,B1,667,10,13,580.0632105004,tap,lctrl
AG,AG012,B1,668,10,14,580.1497352002,stimulus,
AG,AG012,B1,668,10,14,580.8312229002,tap,rctrl
AG,AG012,B1,669,10,15,580.8997486001,stimulus,
AG,AG012,B1,669,10,15,581.6152168000,tap,rctrl
AG,AG012,B1,670,10,16,581.6497615008,stimulus,
AG,AG012,B1,670,10,16,582.3192109000,tap,lctrl
AG,AG012,B1,671,10,17,582.3997718999,stimulus,
AG,AG012,B1,671,10,17,583.1032942999,tap,rctrl
AG,AG012,B1,672,10,18,583.1497967001,stimulus,
AG,AG012,B1,672,10,18,583.8552991003,tap,rctrl
AG,AG012,B1,673,10,19,583.8998103002,stimulus,
AG,AG012,B1,673,10,19,584.5912947999,tap,lctrl
AG,AG012,B1,674,10,20,584.6498116003,stimulus,
AG,AG012,B1,674,10,20,585.3912118999,tap,lctrl
AG,AG012,B1,675,10,21,585.3998233005,stimulus,
AG,AG012,B1,676,10,22,586.1498351004,stimulus,
AG,AG012,B1,676,10,22,586.1592685003,tap,lctrl
AG,AG012,B1,676,10,22,586.8952194005,tap,rctrl
AG,AG012,B1,677,10,23,586.8998556007,stimulus,
AG,AG012,B1,678,10,24,587.6498651002,stimulus,
AG,AG012,B1,678,10,24,587.6632621000,tap,lctrl
AG,AG012,B1,678,10,24,588.3192741005,tap,rctrl
AG,AG012,B1,679,10,25,588.3998838002,stimulus,
AG,AG012,B1,680,10,26,589.1499063000,stimulus,
AG,AG012,B1,680,10,26,589.1513299001,tap,lctrl
AG,AG012,B1,680,10,26,589.8392305002,tap,rctrl
AG,AG012,B1,681,10,27,589.8999103000,stimulus,
AG,AG012,B1,681,10,27,590.6232878007,tap,rctrl
AG,AG012,B1,682,10,28,590.6499167001,stimulus,
AG,AG012,B1,682,10,28,591.3752702000,tap,rctrl
